i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
2630,2.52354816,0.00011673497,0.00011673497,0.00011673497,11319,0.00011673497,3.63797881e-12,3.28560654e-13,1.98974809e-05,,31,10016
2631,2.52450769,0.00011348844,0.00011348844,0.00011348844,11319,0.00011348844,0,3.10539507e-13,1.99941933e-05,,31,10183
2632,2.52546721,0.000110310265,0.000110310265,0.000110310265,11319,0.000110310265,3.15058207e-12,2.93390106e-13,2.00872674e-05,,31,10319
2633,2.52642673,0.000107202889,0.000107202889,0.000107202889,11319,0.000107202889,0,2.77093659e-13,2.01767355e-05,,31,10484
2634,2.52738626,0.000104168956,0.000104168956,0.000104168956,11319,0.000104168956,0,2.61631618e-13,2.02626293e-05,,31,10627
2635,2.52834578,0.00010121132,0.00010121132,0.00010121132,11319,0.00010121132,1.28621974e-12,2.46985684e-13,2.03449808e-05,,31,10771
2636,2.52930531,9.83330577e-05,9.83330577e-05,9.83330577e-05,11319,9.83330577e-05,1.8189894e-12,2.331378e-13,2.0423822e-05,11319,31,10894
2637,2.53026483,9.55374766e-05,9.55374766e-05,9.55374766e-05,11319,9.55374766e-05,3.85865923e-12,2.20070149e-13,2.04991845e-05,11319,31,11020
2638,2.53122435,9.28281201e-05,9.28281201e-05,9.28281201e-05,11319,9.28281201e-05,3.15058207e-12,2.07765157e-13,2.05711001e-05,11319,31,11151
2639,2.53218388,9.02087714e-05,9.02087714e-05,9.02087714e-05,11319,9.02087714e-05,0,1.96205484e-13,2.06396006e-05,11319,31,11264
2640,2.5331434,8.7683452e-05,8.7683452e-05,8.7683452e-05,11319,8.7683452e-05,2.87607478e-12,1.85374027e-13,2.07047176e-05,11319,31,11384
2641,2.53410293,8.52564142e-05,8.52564142e-05,8.52564142e-05,11319,8.52564142e-05,2.72848411e-12,1.75253916e-13,2.07664827e-05,11319,31,11486
2642,2.53506245,8.29321264e-05,8.29321264e-05,8.29321264e-05,11319,8.29321264e-05,2.03369198e-12,1.65828513e-13,2.08249273e-05,11319,31,11665
2643,2.53602197,8.07152491e-05,8.07152491e-05,8.07152491e-05,11319,8.07152491e-05,0,1.57081409e-13,2.0880083e-05,11319,31,11856
2644,2.5369815,7.86106011e-05,7.86106011e-05,7.86106011e-05,11319,7.86106011e-05,9.09494702e-13,1.48996422e-13,2.09319811e-05,11319,31,11969
2645,2.53794102,7.66231121e-05,7.66231121e-05,7.66231121e-05,11319,7.66231121e-05,1.8189894e-12,1.41557596e-13,2.09806529e-05,11319,31,12050
2646,2.53890055,7.47577623e-05,7.47577623e-05,7.47577623e-05,11319,7.47577623e-05,1.8189894e-12,1.34749199e-13,2.10261298e-05,11319,31,12126
2647,2.53986007,7.30195071e-05,7.30195071e-05,7.30195071e-05,11319,7.30195071e-05,0,1.28555718e-13,2.10684427e-05,11319,31,12198
2648,2.54081959,7.14131871e-05,7.14131871e-05,7.14131871e-05,11319,7.14131871e-05,0,1.22961864e-13,2.1107623e-05,11319,31,12295
2649,2.54177912,6.99434231e-05,6.99434231e-05,6.99434231e-05,11319,6.99434231e-05,0,1.1795256e-13,2.11437015e-05,11319,31,12375
2650,2.54273864,6.86145e-05,6.86145e-05,6.86145e-05,11319,6.86145e-05,2.22779794e-12,1.1351295e-13,2.11767093e-05,11319,31,12433
2651,2.54369817,6.74302412e-05,6.74302412e-05,6.74302412e-05,11319,6.74302412e-05,0,1.09628389e-13,2.12066772e-05,11319,31,12477
2652,2.54465769,6.63938801e-05,6.63938801e-05,6.63938801e-05,11319,6.63938801e-05,0,1.06284444e-13,2.12336361e-05,11319,31,12523
2653,2.54561721,6.55079335e-05,6.55079335e-05,6.55079335e-05,11319,6.55079335e-05,2.22779794e-12,1.03466892e-13,2.12576166e-05,11319,31,12558
2654,2.54657674,6.47740867e-05,6.47740867e-05,6.47740867e-05,11319,6.47740867e-05,0,1.01161719e-13,2.12786495e-05,11319,31,12609
2655,2.54753626,6.41930952e-05,6.41930952e-05,6.41930952e-05,11319,6.41930952e-05,1.57529103e-12,9.93551168e-14,2.12967653e-05,11319,31,12660
2656,2.54849579,6.37647128e-05,6.37647128e-05,6.37647128e-05,11319,6.37647128e-05,1.28621974e-12,9.80334802e-14,2.13119945e-05,11319,31,12685
2657,2.54945531,6.34876511e-05,6.34876511e-05,6.34876511e-05,11319,6.34876511e-05,9.09494702e-13,9.71834079e-14,2.13243676e-05,11319,31,12699
2658,2.55041484,6.33595746e-05,6.33595746e-05,6.33595746e-05,11319,6.33595746e-05,0,9.67916984e-14,2.13339149e-05,11319,31,12704
2659,2.55137436,6.3377132e-05,6.3377132e-05,6.3377132e-05,11319,6.3377132e-05,0,9.68453492e-14,2.13406668e-05,11319,31,12703
2660,2.55233388,6.3536023e-05,6.3536023e-05,6.3536023e-05,11319,6.3536023e-05,2.22779794e-12,9.73315543e-14,2.13446534e-05,11319,31,12694
2661,2.55329341,6.38310953e-05,6.38310953e-05,6.38310953e-05,11319,6.38310953e-05,0,9.8237703e-14,2.13459049e-05,11319,31,12679
2662,2.55425293,6.42564657e-05,6.42564657e-05,6.42564657e-05,11319,6.42564657e-05,0,9.95513775e-14,2.13444513e-05,11319,31,12654
2663,2.55521246,6.48056562e-05,6.48056562e-05,6.48056562e-05,11319,6.48056562e-05,9.09494702e-13,1.01260351e-13,2.13403226e-05,11319,31,12605
2664,2.55617198,6.54717388e-05,6.54717388e-05,6.54717388e-05,11319,6.54717388e-05,0,1.03352588e-13,2.13335488e-05,11319,31,12561
2665,2.5571315,6.62474788e-05,6.62474788e-05,6.62474788e-05,11319,6.62474788e-05,0,1.05816237e-13,2.13241596e-05,11319,31,12529
2666,2.55809103,6.71254716e-05,6.71254716e-05,6.71254716e-05,11319,6.71254716e-05,2.03369198e-12,1.08639637e-13,2.1312185e-05,11319,31,12497
2667,2.55905055,6.8098267e-05,6.8098267e-05,6.8098267e-05,11319,6.8098267e-05,0,1.11811307e-13,2.12976545e-05,11319,31,12453
2668,2.56001008,6.91584772e-05,6.91584772e-05,6.91584772e-05,11319,6.91584772e-05,9.09494702e-13,1.15319951e-13,2.12805979e-05,11319,31,12405
2669,2.5609696,7.02988685e-05,7.02988685e-05,7.02988685e-05,11319,7.02988685e-05,0,1.19154452e-13,2.12610446e-05,11319,31,12356
2670,2.56192912,7.15124336e-05,7.15124336e-05,7.15124336e-05,11319,7.15124336e-05,0,1.23303874e-13,2.12390243e-05,11319,31,12287
2671,2.56288865,7.27924474e-05,7.27924474e-05,7.27924474e-05,11319,7.27924474e-05,0,1.27757454e-13,2.12145663e-05,11319,31,12209
2672,2.56384817,7.41325072e-05,7.41325072e-05,7.41325072e-05,11319,7.41325072e-05,0,1.32504608e-13,2.11877e-05,11319,31,12147
2673,2.5648077,7.55265582e-05,7.55265582e-05,7.55265582e-05,11319,7.55265582e-05,1.8189894e-12,1.37534924e-13,2.11584547e-05,11319,31,12091
2674,2.56576722,7.6968908e-05,7.6968908e-05,7.6968908e-05,11319,7.6968908e-05,0,1.42838163e-13,2.11268597e-05,11319,31,12037
2675,2.56672674,7.84542312e-05,7.84542312e-05,7.84542312e-05,11319,7.84542312e-05,0,1.48404253e-13,2.10929442e-05,11319,31,11974
2676,2.56768627,7.99775663e-05,7.99775663e-05,7.99775663e-05,11319,7.99775663e-05,0,1.54223294e-13,2.10567372e-05,11319,31,11913
2677,2.56864579,8.15343069e-05,8.15343069e-05,8.15343069e-05,11319,8.15343069e-05,3.01645267e-12,1.6028555e-13,2.10182679e-05,11319,31,11785
2678,2.56960532,8.31201885e-05,8.31201885e-05,8.31201885e-05,11319,8.31201885e-05,0,1.66581452e-13,2.09775653e-05,11319,31,11633
2679,2.57056484,8.47312728e-05,8.47312728e-05,8.47312728e-05,11319,8.47312728e-05,0,1.73101593e-13,2.09346583e-05,11319,31,11534
2680,2.57152436,8.63639294e-05,8.63639294e-05,8.63639294e-05,11319,8.63639294e-05,0,1.79836728e-13,2.08895758e-05,11319,31,11443
2681,2.57248389,8.80148174e-05,8.80148174e-05,8.80148174e-05,11319,8.80148174e-05,1.8189894e-12,1.86777772e-13,2.08423468e-05,11319,31,11360
2682,2.57344341,8.96808656e-05,8.96808656e-05,8.96808656e-05,11319,8.96808656e-05,1.28621974e-12,1.93915796e-13,2.07929999e-05,11319,31,11285
2683,2.57440294,9.1359254e-05,9.1359254e-05,9.1359254e-05,11319,9.1359254e-05,0,2.01242033e-13,2.07415641e-05,11319,31,11219
2684,2.57536246,9.30473948e-05,9.30473948e-05,9.30473948e-05,11319,9.30473948e-05,0,2.08747864e-13,2.06880679e-05,11319,31,11136
2685,2.57632198,9.47429144e-05,9.47429144e-05,9.47429144e-05,11319,9.47429144e-05,0,2.1642483e-13,2.06325401e-05,11319,31,11068
2686,2.57728151,9.64436367e-05,9.64436367e-05,9.64436367e-05,11319,9.64436367e-05,1.8189894e-12,2.24264619e-13,2.05750093e-05,11319,31,10983
2687,2.57824103,9.81475672e-05,9.81475672e-05,9.81475672e-05,11319,9.81475672e-05,3.40301757e-12,2.32259071e-13,2.05155041e-05,11319,31,10900
2688,2.57920056,9.98528777e-05,9.98528777e-05,9.98528777e-05,11319,9.98528777e-05,0,2.40400173e-13,2.04540531e-05,11319,31,10834
2689,2.58016008,0.000101557893,0.000101557893,0.000101557893,11319,0.000101557893,3.40301757e-12,2.48680062e-13,2.03906848e-05,,31,10754
2690,2.5811196,0.000103261076,0.000103261076,0.000103261076,11319,0.000103261076,4.63753123e-12,2.57091017e-13,2.03254276e-05,,31,10672
2691,2.58207913,0.000104961021,0.000104961021,0.000104961021,11319,0.000104961021,0,2.65625462e-13,2.02583102e-05,,31,10593
2692,2.58303865,0.000106656437,0.000106656437,0.000106656437,11319,0.000106656437,3.63797881e-12,2.74275962e-13,2.01893609e-05,,31,10511
2693,2.58399818,0.00010834614,0.00010834614,0.00010834614,11319,0.00010834614,0,2.83035226e-13,2.01186082e-05,,31,10429
2694,2.5849577,0.000110029044,0.000110029044,0.000110029044,11319,0.000110029044,1.8189894e-12,2.91896097e-13,2.00460804e-05,,31,10334
2695,2.58591722,0.000111704156,0.000111704156,0.000111704156,11319,0.000111704156,2.22779794e-12,3.00851559e-13,1.99718061e-05,,31,10258
2696,2.58687675,0.00011337056,0.00011337056,0.00011337056,11319,0.00011337056,0,3.09894731e-13,1.98958135e-05,,31,10188
2697,2.58783627,0.000115027421,0.000115027421,0.000115027421,11319,0.000115027421,4.06738396e-12,3.19018866e-13,1.98181311e-05,,31,10102
2698,2.5887958,0.000116673967,0.000116673967,0.000116673967,11319,0.000116673967,4.45559589e-12,3.2821735e-13,1.97387871e-05,,31,10018
2699,2.58975532,0.000118309495,0.000118309495,0.000118309495,11319,0.000118309495,4.06738396e-12,3.37483701e-13,1.96578102e-05,,31,9956
2700,2.59071484,0.000119933355,0.000119933355,0.000119933355,11319,0.000119933355,4.45559589e-12,3.46811564e-13,1.95752285e-05,,31,9904
2701,2.59167437,0.000121544954,0.000121544954,0.000121544954,11319,0.000121544954,2.87607478e-12,3.56194717e-13,1.94910704e-05,,31,9853
2702,2.59263389,0.000123143747,0.000123143747,0.000123143747,11319,0.000123143747,1.8189894e-12,3.65627061e-13,1.94053645e-05,,31,9812
2703,2.59359342,0.000124729232,0.000124729232,0.000124729232,11319,0.000124729232,4.45559589e-12,3.75102624e-13,1.93181391e-05,,31,9763
2704,2.59455294,0.000126300951,0.000126300951,0.000126300951,11319,0.000126300951,0,3.84615557e-13,1.92294227e-05,,31,9697
2705,2.59551246,0.000127858483,0.000127858483,0.000127858483,11319,0.000127858483,0,3.94160135e-13,1.91392436e-05,,31,9637
2706,2.59647199,0.000129401441,0.000129401441,0.000129401441,11319,0.000129401441,0,4.03730752e-13,1.90476305e-05,,31,9581
2707,2.59743151,0.000130929472,0.000130929472,0.000130929472,11319,0.000130929472,0,4.13321923e-13,1.89546119e-05,,31,9518
2708,2.59839104,0.000132442253,0.000132442253,0.000132442253,11319,0.000132442253,0,4.2292828e-13,1.88602163e-05,,31,9464
2709,2.59935056,0.000133939487,0.000133939487,0.000133939487,11319,0.000133939487,2.57243948e-12,4.32544574e-13,1.87644724e-05,,31,9413
2710,2.60031008,0.000135420903,0.000135420903,0.000135420903,11319,0.000135420903,0,4.42165668e-13,1.86674088e-05,,31,9372
2711,2.60126961,0.000136886255,0.000136886255,0.000136886255,11319,0.000136886255,0,4.51786541e-13,1.85690544e-05,,31,9325
2712,2.60222913,0.000138335316,0.000138335316,0.000138335316,11319,0.000138335316,1.8189894e-12,4.61402283e-13,1.84694378e-05,,31,9280
2713,2.60318866,0.000139767882,0.000139767882,0.000139767882,11319,0.000139767882,3.63797881e-12,4.71008098e-13,1.8368588e-05,,31,9236
2714,2.60414818,0.000141183766,0.000141183766,0.000141183766,11319,0.000141183766,0,4.80599295e-13,1.8266534e-05,,31,9185
2715,2.6051077,0.000142582799,0.000142582799,0.000142582799,11319,0.000142582799,0,4.90171297e-13,1.81633047e-05,,31,9131
2716,2.60606723,0.000143964828,0.000143964828,0.000143964828,11319,0.000143964828,6.80603514e-12,4.99719629e-13,1.80589293e-05,,31,9067
2717,2.60702675,0.000145329714,0.000145329714,0.000145329714,11319,0.000145329714,0,5.09239924e-13,1.79534371e-05,,31,9025
2718,2.60798628,0.000146677334,0.000146677334,0.000146677334,11319,0.000146677334,0,5.18727919e-13,1.78468573e-05,,31,8983
2719,2.6089458,0.000148007577,0.000148007577,0.000148007577,11319,0.000148007577,0,5.28179454e-13,1.77392195e-05,,31,8935
2720,2.60990532,0.000149320343,0.000149320343,0.000149320343,11319,0.000149320343,0,5.37590471e-13,1.76305533e-05,,31,8882
2721,2.61086485,0.000150615544,0.000150615544,0.000150615544,11319,0.000150615544,0,5.46957011e-13,1.75208883e-05,,31,8857
2722,2.61182437,0.000151893102,0.000151893102,0.000151893102,11319,0.000151893102,0,5.56275215e-13,1.74102544e-05,,31,8834
2723,2.6127839,0.000153152951,0.000153152951,0.000153152951,11319,0.000153152951,5.45696821e-12,5.65541322e-13,1.72986816e-05,,31,8800
2724,2.61374342,0.00015439503,0.00015439503,0.00015439503,11319,0.00015439503,0,5.74751667e-13,1.71862001e-05,,31,8775
2725,2.61470294,0.000155619291,0.000155619291,0.000155619291,11319,0.000155619291,2.57243948e-12,5.83902679e-13,1.70728403e-05,,31,8750
2726,2.61566247,0.000156825689,0.000156825689,0.000156825689,11319,0.000156825689,0,5.92990883e-13,1.69586326e-05,,31,8724
2727,2.61662199,0.000158014192,0.000158014192,0.000158014192,11319,0.000158014192,0,6.02012895e-13,1.68436078e-05,,31,8693
2728,2.61758152,0.00015918477,0.00015918477,0.00015918477,11319,0.00015918477,0,6.10965424e-13,1.67277968e-05,,31,8663
2729,2.61854104,0.000160337402,0.000160337402,0.000160337402,11319,0.000160337402,0,6.19845268e-13,1.66112308e-05,,31,8647
2730,2.61950056,0.000161472073,0.000161472073,0.000161472073,11319,0.000161472073,0,6.28649313e-13,1.6493941e-05,,31,8620
2731,2.62046009,0.000162588772,0.000162588772,0.000162588772,11319,0.000162588772,4.06738396e-12,6.37374535e-13,1.63759592e-05,,31,8590
2732,2.62141961,0.000163687496,0.000163687496,0.000163687496,11319,0.000163687496,6.30116413e-12,6.46017995e-13,1.62573172e-05,,31,8570
2733,2.62237914,0.000164768244,0.000164768244,0.000164768244,11319,0.000164768244,0,6.54576838e-13,1.6138047e-05,,31,8545
2734,2.62333866,0.000165831023,0.000165831023,0.000165831023,11319,0.000165831023,0,6.63048297e-13,1.60181811e-05,,31,8522
2735,2.62429818,0.00016687584,0.00016687584,0.00016687584,11319,0.00016687584,2.57243948e-12,6.71429684e-13,1.58977522e-05,,31,8498
2736,2.62525771,0.000167902711,0.000167902711,0.000167902711,11319,0.000167902711,4.8125936e-12,6.79718394e-13,1.57767934e-05,,31,8476
2737,2.62621723,0.000168911652,0.000168911652,0.000168911652,11319,0.000168911652,6.80603514e-12,6.87911904e-13,1.56553378e-05,,31,8453
2738,2.62717676,0.000169902684,0.000169902684,0.000169902684,11319,0.000169902684,0,6.96007768e-13,1.55334193e-05,,31,8432
2739,2.62813628,0.000170875833,0.000170875833,0.000170875833,11319,0.000170875833,0,7.0400362e-13,1.54110718e-05,,31,8409
2740,2.6290958,0.000171831124,0.000171831124,0.000171831124,11319,0.000171831124,0,7.11897171e-13,1.52883298e-05,,31,8386
2741,2.63005533,0.000172768589,0.000172768589,0.000172768589,11319,0.000172768589,0,7.19686206e-13,1.5165228e-05,,31,8357
2742,2.63101485,0.000173688262,0.000173688262,0.000173688262,11319,0.000173688262,5.14487897e-12,7.27368588e-13,1.50418017e-05,,31,8330
2743,2.63197438,0.000174590177,0.000174590177,0.000174590177,11319,0.000174590177,5.75214955e-12,7.34942252e-13,1.49180864e-05,,31,8311
2744,2.6329339,0.000175474374,0.000175474374,0.000175474374,11319,0.000175474374,8.13476791e-12,7.42405206e-13,1.47941184e-05,,31,8293
2745,2.63389342,0.000176340893,0.000176340893,0.000176340893,11319,0.000176340893,0,7.49755528e-13,1.4669934e-05,,31,8272
2746,2.63485295,0.000177189777,0.000177189777,0.000177189777,11319,0.000177189777,0,7.56991369e-13,1.45455704e-05,,31,8249
2747,2.63581247,0.000178021071,0.000178021071,0.000178021071,11319,0.000178021071,7.27595761e-12,7.64110949e-13,1.44210651e-05,,31,8230
2748,2.636772,0.000178834821,0.000178834821,0.000178834821,11319,0.000178834821,6.80603514e-12,7.71112554e-13,1.42964561e-05,,31,8211
2749,2.63773152,0.000179631076,0.000179631076,0.000179631076,11319,0.000179631076,0,7.77994541e-13,1.41717822e-05,,31,8194
2750,2.63869104,0.000180409887,0.000180409887,0.000180409887,11319,0.000180409887,2.57243948e-12,7.8475533e-13,1.40470824e-05,,31,8174
2751,2.63965057,0.000181171305,0.000181171305,0.000181171305,11319,0.000181171305,0,7.91393409e-13,1.39223966e-05,,31,8154
2752,2.64061009,0.000181915382,0.000181915382,0.000181915382,11319,0.000181915382,0,7.97907327e-13,1.37977652e-05,,31,8136
2753,2.64156962,0.000182642175,0.000182642175,0.000182642175,11319,0.000182642175,6.30116413e-12,8.04295699e-13,1.36732292e-05,,31,8118
2754,2.64252914,0.000183351738,0.000183351738,0.000183351738,11319,0.000183351738,6.30116413e-12,8.10557202e-13,1.35488305e-05,,31,8099
2755,2.64348866,0.000184044129,0.000184044129,0.000184044129,11319,0.000184044129,0,8.16690572e-13,1.34246112e-05,,31,8080
2756,2.64444819,0.000184719406,0.000184719406,0.000184719406,11319,0.000184719406,6.30116413e-12,8.22694608e-13,1.33006147e-05,,31,8064
2757,2.64540771,0.000185377627,0.000185377627,0.000185377627,11319,0.000185377627,6.30116413e-12,8.28568166e-13,1.31768848e-05,,31,8044
2758,2.64636724,0.000186018854,0.000186018854,0.000186018854,11319,0.000186018854,0,8.34310161e-13,1.3053466e-05,,31,8026
2759,2.64732676,0.000186643146,0.000186643146,0.000186643146,11319,0.000186643146,0,8.39919567e-13,1.29304038e-05,,31,8007
2760,2.64828628,0.000187250567,0.000187250567,0.000187250567,11319,0.000187250567,5.75214955e-12,8.45395412e-13,1.28077445e-05,,31,7992
2761,2.64924581,0.000187841178,0.000187841178,0.000187841178,11319,0.000187841178,6.80603514e-12,8.5073678e-13,1.26855351e-05,,31,7976
2762,2.65020533,0.000188415042,0.000188415042,0.000188415042,11319,0.000188415042,2.57243948e-12,8.55942811e-13,1.25638235e-05,,31,7955
2763,2.65116486,0.000188972225,0.000188972225,0.000188972225,11319,0.000188972225,3.63797881e-12,8.61012698e-13,1.24426585e-05,,31,7943
2764,2.65212438,0.000189512789,0.000189512789,0.000189512789,11319,0.000189512789,6.30116413e-12,8.65945684e-13,1.23220899e-05,,31,7925
2765,2.6530839,0.000190036801,0.000190036801,0.000190036801,11319,0.000190036801,0,8.70741069e-13,1.22021682e-05,,31,7906
2766,2.65404343,0.000190544326,0.000190544326,0.000190544326,11319,0.000190544326,7.27595761e-12,8.75398199e-13,1.20829451e-05,,31,7895
2767,2.65500295,0.00019103543,0.00019103543,0.00019103543,11319,0.00019103543,0,8.79916472e-13,1.1964473e-05,,31,7882
2768,2.65596248,0.00019151018,0.00019151018,0.00019151018,11319,0.00019151018,5.14487897e-12,8.84295337e-13,1.18468056e-05,,31,7868
2769,2.656922,0.000191968642,0.000191968642,0.000191968642,11319,0.000191968642,0,8.88534288e-13,1.17299974e-05,,31,7858
2770,2.65788152,0.000192410884,0.000192410884,0.000192410884,11319,0.000192410884,0,8.92632869e-13,1.16141038e-05,,31,7846
2771,2.65884105,0.000192836973,0.000192836973,0.000192836973,11319,0.000192836973,6.80603514e-12,8.96590669e-13,1.14991814e-05,,31,7835
2772,2.65980057,0.000193246976,0.000193246976,0.000193246976,11319,0.000193246976,4.45559589e-12,9.00407324e-13,1.13852878e-05,,31,7826
2773,2.6607601,0.000193640962,0.000193640962,0.000193640962,11319,0.000193640962,0,9.04082514e-13,1.12724816e-05,,31,7816
2774,2.66171962,0.000194018999,0.000194018999,0.000194018999,11319,0.000194018999,6.30116413e-12,9.07615964e-13,1.11608223e-05,,31,7806
2775,2.66267914,0.000194381156,0.000194381156,0.000194381156,11319,0.000194381156,3.63797881e-12,9.11007443e-13,1.10503707e-05,,31,7799
2776,2.66363867,0.0001947275,0.0001947275,0.0001947275,11319,0.0001947275,5.75214955e-12,9.1425676e-13,1.09411882e-05,,31,7792
2777,2.66459819,0.0001950581,0.0001950581,0.0001950581,11319,0.0001950581,7.27595761e-12,9.17363768e-13,1.08333377e-05,,31,7779
2778,2.66555772,0.000195373025,0.000195373025,0.000195373025,11319,0.000195373025,7.71731845e-12,9.20328362e-13,1.07268826e-05,,31,7770
2779,2.66651724,0.000195672343,0.000195672343,0.000195672343,11319,0.000195672343,0,9.23150474e-13,1.06218875e-05,,31,7762
2780,2.66747677,0.000195956124,0.000195956124,0.000195956124,11319,0.000195956124,2.57243948e-12,9.25830078e-13,1.05184177e-05,,31,7749
2781,2.66843629,0.000196224435,0.000196224435,0.000196224435,11319,0.000196224435,8.91119177e-12,9.28367186e-13,1.04165397e-05,,31,7742
2782,2.66939581,0.000196477346,0.000196477346,0.000196477346,11319,0.000196477346,8.53181657e-12,9.30761849e-13,1.03163204e-05,,31,7735
2783,2.67035534,0.000196714926,0.000196714926,0.000196714926,11319,0.000196714926,0,9.33014154e-13,1.02178278e-05,,31,7726
2784,2.67131486,0.000196937242,0.000196937242,0.000196937242,11319,0.000196937242,3.63797881e-12,9.35124225e-13,1.01211302e-05,,31,7724
2785,2.67227439,0.000197144363,0.000197144363,0.000197144363,11319,0.000197144363,0,9.37092222e-13,1.00262967e-05,,31,7717
2786,2.67323391,0.000197336358,0.000197336358,0.000197336358,11319,0.000197336358,0,9.38918342e-13,9.93339697e-06,,31,7710
2787,2.67419343,0.000197513295,0.000197513295,0.000197513295,11319,0.000197513295,0,9.40602813e-13,9.84250088e-06,,31,7706
2788,2.67515296,0.000197675242,0.000197675242,0.000197675242,11319,0.000197675242,0,9.421459e-13,9.75367865e-06,,31,7697
2789,2.67611248,0.000197822267,0.000197822267,0.000197822267,11319,0.000197822267,6.30116413e-12,9.435479e-13,9.66700062e-06,,31,7694
2790,2.67707201,0.000197954437,0.000197954437,0.000197954437,11319,0.000197954437,0,9.44809143e-13,9.58253712e-06,,31,7685
2791,2.67803153,0.000198071821,0.000198071821,0.000198071821,11319,0.000198071821,7.71731845e-12,9.4592999e-13,9.50035835e-06,,31,7681
2792,2.67899105,0.000198174486,0.000198174486,0.000198174486,11319,0.000198174486,0,9.46910834e-13,9.42053412e-06,,31,7676
2793,2.67995058,0.000198262499,0.000198262499,0.000198262499,11319,0.000198262499,8.91119177e-12,9.477521e-13,9.34313378e-06,,31,7672
2794,2.6809101,0.000198335926,0.000198335926,0.000198335926,11319,0.000198335926,3.63797881e-12,9.48454241e-13,9.26822595e-06,,31,7669
2795,2.68186963,0.000198394835,0.000198394835,0.000198394835,11319,0.000198394835,7.27595761e-12,9.49017739e-13,9.19587834e-06,,31,7666
2796,2.68282915,0.000198439293,0.000198439293,0.000198439293,11319,0.000198439293,2.57243948e-12,9.49443109e-13,9.12615751e-06,,31,7664
2797,2.68378867,0.000198469364,0.000198469364,0.000198469364,11319,0.000198469364,0,9.49730889e-13,9.0591287e-06,,31,7662
2798,2.6847482,0.000198485116,0.000198485116,0.000198485116,11319,0.000198485116,8.13476791e-12,9.49881649e-13,8.99485551e-06,,31,7660
2799,2.68570772,0.000198486614,0.000198486614,0.000198486614,11319,0.000198486614,0,9.49895984e-13,8.93339974e-06,,31,7659
2800,2.68666725,0.000198473923,0.000198473923,0.000198473923,11319,0.000198473923,0,9.49774516e-13,8.87482106e-06,,31,7661
2801,2.68762677,0.000198447108,0.000198447108,0.000198447108,11319,0.000198447108,2.57243948e-12,9.49517893e-13,8.81917679e-06,,31,7663
2802,2.68858629,0.000198406234,0.000198406234,0.000198406234,11319,0.000198406234,0,9.49126789e-13,8.76652165e-06,,31,7665
2803,2.68954582,0.000198351365,0.000198351365,0.000198351365,11319,0.000198351365,6.80603514e-12,9.48601903e-13,8.71690748e-06,,31,7667
2804,2.69050534,0.000198282565,0.000198282565,0.000198282565,11319,0.000198282565,0,9.47943959e-13,8.67038299e-06,,31,7671
2805,2.69146487,0.000198199899,0.000198199899,0.000198199899,11319,0.000198199899,6.30116413e-12,9.47153705e-13,8.6269935e-06,,31,7674
2806,2.69242439,0.000198103429,0.000198103429,0.000198103429,11319,0.000198103429,0,9.4623191e-13,8.58678068e-06,,31,7679
2807,2.69338391,0.000197993218,0.000197993218,0.000197993218,11319,0.000197993218,5.14487897e-12,9.4517937e-13,8.54978237e-06,,31,7684
2808,2.69434344,0.000197869329,0.000197869329,0.000197869329,11319,0.000197869329,3.63797881e-12,9.439969e-13,8.51603226e-06,,31,7691
2809,2.69530296,0.000197731825,0.000197731825,0.000197731825,11319,0.000197731825,8.91119177e-12,9.42685342e-13,8.4855598e-06,,31,7696
2810,2.69626249,0.000197580767,0.000197580767,0.000197580767,11319,0.000197580767,0,9.41245554e-13,8.45838989e-06,,31,7704
2811,2.69722201,0.000197416216,0.000197416216,0.000197416216,11319,0.000197416216,0,9.39678419e-13,8.43454281e-06,,31,7708
2812,2.69818153,0.000197238235,0.000197238235,0.000197238235,11319,0.000197238235,0,9.37984839e-13,8.41403401e-06,,31,7712
2813,2.69914106,0.000197046883,0.000197046883,0.000197046883,11319,0.000197046883,4.45559589e-12,9.36165739e-13,8.39687405e-06,,31,7720
2814,2.70010058,0.000196842221,0.000196842221,0.000196842221,11319,0.000196842221,0,9.34222061e-13,8.38306842e-06,,31,7725
2815,2.70106011,0.000196624309,0.000196624309,0.000196624309,11319,0.000196624309,0,9.32154768e-13,8.37261758e-06,,31,7729
2816,2.70201963,0.000196393207,0.000196393207,0.000196393207,11319,0.000196393207,0,9.29964842e-13,8.36551686e-06,,31,7739
2817,2.70297915,0.000196148974,0.000196148974,0.000196148974,11319,0.000196148974,0,9.27653285e-13,8.36175646e-06,,31,7745
2818,2.70393868,0.000195891669,0.000195891669,0.000195891669,11319,0.000195891669,0,9.25221116e-13,8.36132152e-06,,31,7752
2819,2.7048982,0.000195621349,0.000195621349,0.000195621349,11319,0.000195621349,4.45559589e-12,9.22669373e-13,8.36419214e-06,,31,7764
2820,2.70585773,0.000195338074,0.000195338074,0.000195338074,11319,0.000195338074,0,9.19999111e-13,8.37034347e-06,,31,7772
2821,2.70681725,0.000195041901,0.000195041901,0.000195041901,11319,0.000195041901,7.27595761e-12,9.17211404e-13,8.37974584e-06,,31,7780
2822,2.70777677,0.000194732886,0.000194732886,0.000194732886,11319,0.000194732886,0,9.14307341e-13,8.39236492e-06,,31,7791
