epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm,layer_6_grad_norm
6410,3.595397686240176e-07,3.595397686240176e-07,0.0,5.486710840547305e-06,5.0797578296624124e-05,0.00071155,1.1886974180597564e-06,1.821398395286421e-06,1.1767298967132472e-06,1.0683185888326193e-06,1.2456936856252554e-06,6.951798623947824e-07
6420,3.582167664717417e-07,3.582167664717417e-07,0.0,5.45143717487965e-06,5.094308653497137e-05,0.0007111000000000001,1.1947532911877722e-06,1.8450148967673932e-06,1.1917862654081522e-06,1.0741147596173706e-06,1.2421556953496313e-06,6.814213123375744e-07
6430,3.5688873367689666e-07,3.5688873367689666e-07,0.0,5.435081610233582e-06,5.1076927775284275e-05,0.0007106500000000001,1.185910764173511e-06,1.835204926200886e-06,1.1817957802343757e-06,1.0647818571277937e-06,1.2374138923698923e-06,6.835756625716677e-07
6440,3.555648788733379e-07,3.555648788733379e-07,0.0,5.42023737603206e-06,5.122275615576655e-05,0.0007101999999999999,1.2004763340239644e-06,1.90473391917065e-06,1.2224417241785515e-06,1.0726647996418435e-06,1.2586764299279676e-06,7.081882662252355e-07
6450,3.542365334396891e-07,3.542365334396891e-07,0.0,5.445223708098032e-06,5.135314495419152e-05,0.00070975,1.185593253259232e-06,1.8119088925069073e-06,1.1689419156459012e-06,1.0610525435353638e-06,1.2384900792049597e-06,6.939199288983519e-07
6460,3.52909950152025e-07,3.52909950152025e-07,0.0,5.397462314469639e-06,5.148875425220467e-05,0.0007093000000000001,1.189764497943817e-06,1.8421338052398857e-06,1.187503436397963e-06,1.0681689360886007e-06,1.2342962701512485e-06,6.762016812450302e-07
6470,3.5158140576641017e-07,3.5158140576641017e-07,0.0,6.329798470434529e-06,5.1620332669699565e-05,0.00070885,1.2812397630927192e-06,1.7946443438242016e-06,1.2888295221152121e-06,1.3488234276055518e-06,1.5671029308081108e-06,1.0309622066240124e-06
6480,3.502512129216484e-07,3.502512129216484e-07,0.0,6.782085887691113e-06,5.1754865125985816e-05,0.0007084,1.3445045775339122e-06,1.861933832209117e-06,1.4002386128645016e-06,1.5067164461485034e-06,1.7480236267611071e-06,1.1927964094438421e-06
6490,3.4891954214799625e-07,3.4891954214799625e-07,0.0,7.99594277869137e-06,5.1886261644540355e-05,0.00070795,1.5291548116233265e-06,2.119887401528967e-06,1.7258942690195524e-06,1.9055926702723606e-06,2.214284103543239e-06,1.5913513083824209e-06
6500,3.4760827816171513e-07,3.4760827816171513e-07,0.0,2.4749991008072692e-05,5.2299146773293614e-05,0.0007075,4.442758938114046e-06,6.99319647077082e-06,6.131453819727108e-06,6.920726418803188e-06,8.079003840279872e-06,6.170405589567697e-06
6510,3.473733443115634e-07,3.473733443115634e-07,0.0,0.00018796582846406315,7.048263069009408e-05,0.00070705,3.4059996516524735e-05,5.699130416865922e-05,4.877849994324431e-05,5.402249477908118e-05,6.317812943241048e-05,4.831209937602059e-05
6520,4.912674853585486e-07,4.912674853585486e-07,0.0,0.002141999688976091,0.0005576157127507031,0.0007066,0.0003890397858432464,0.0006556838851010667,0.0005585969229321036,0.0006171839207902368,0.0007220737230172815,0.0005518139425581873
6530,3.105823270743713e-05,3.105823270743713e-05,0.0,0.031104783406097933,0.00797099620103836,0.0007061500000000001,0.005642358623603686,0.009511491532421947,0.008091042143774069,0.0089729513098854,0.010506351853688192,0.008017210036451988
6540,3.57156059180852e-05,3.57156059180852e-05,0.0,0.03379095214157871,0.007293271366506815,0.0007057,0.00597632776752699,0.009981486888872059,0.008444802818949467,0.009760733586417755,0.011335401007052482,0.008683270795089452
6550,7.983835530467331e-07,7.983835530467331e-07,0.0,0.0025896685508837647,0.002409323351457715,0.0007052499999999999,0.0008177144163854822,0.0010692123011506974,0.0008525672706505032,0.000663032380780525,0.0005855652524178415,0.0005102638863655277
6560,1.3948301784694195e-06,1.3948301784694195e-06,0.0,0.004945649575026618,0.0006142387865111232,0.0007048,0.0008500079106581401,0.001439815622454694,0.0012581725898315088,0.0014276261636557513,0.0016746846170896253,0.001286816170929692
6570,1.5001397741798428e-06,1.5001397741798428e-06,0.0,0.0048414241444324525,0.0009784240974113345,0.0007043500000000001,0.0015662339806836866,0.0020550822972466905,0.0016688116576569305,0.001215107299650105,0.0010767143525379488,0.0009573462843425346
6580,1.0183260883422918e-06,1.0183260883422918e-06,0.0,0.004610165601050686,0.0008433696930296719,0.0007039,0.0009068731351282405,0.001400121870090601,0.0011240238285680259,0.0013310218509896363,0.0014992120455765646,0.0011480434646687413
6590,5.854993219145399e-07,5.854993219145399e-07,0.0,0.002565242468070455,0.0006128820241428912,0.00070345,0.000742054454404739,0.0009884872243231466,0.0007584839601129907,0.00069848408392631,0.0006680723001722521,0.0005396116697913438
6600,4.0347362073589466e-07,4.0347362073589466e-07,0.0,0.0009177420102762619,0.00029615158564411104,0.0007030000000000001,0.00029057043637146764,0.0003796533277645543,0.00029782568822355447,0.0002385689663445283,0.00021235318946710369,0.00018152004234927847
6610,3.7852331047361076e-07,3.7852331047361076e-07,0.0,0.0005746902336921265,0.00020209449576213956,0.00070255,0.00018470568686784959,0.0002434301343768101,0.00020089289926804877,0.00014581161379312904,0.0001313251569010402,0.00011650374702099533
6620,3.6713760209750035e-07,3.6713760209750035e-07,0.0,0.0005757846516542662,0.0001501173246651888,0.0007021,0.0001438415689267016,0.00020009738221130372,0.0001538369092815195,0.0001632868672487605,0.00016955503769427747,0.0001320877458190302
6630,3.567064084109006e-07,3.567064084109006e-07,0.0,0.0001575062708684397,8.626782801002264e-05,0.0007016500000000001,3.7001427089551123e-05,5.5289868568960386e-05,4.923924065956305e-05,4.25116561954127e-05,4.8668036516337184e-05,3.9382762644398076e-05
6640,3.547769438227988e-07,3.547769438227988e-07,0.0,0.0002200944677893536,7.332216773647815e-05,0.0007012,5.143723283075184e-05,7.265045820165186e-05,5.6245279240232196e-05,6.244288171229269e-05,6.690422912194441e-05,5.176681628398279e-05
6650,3.5212187299293873e-07,3.5212187299293873e-07,0.0,6.490732705154959e-05,5.826105552841909e-05,0.00070075,2.0227146267938284e-05,2.6923399529924186e-05,2.2530081435461052e-05,1.6433606301557984e-05,1.5287961412974098e-05,1.3440349718589113e-05
6660,3.5054458180638903e-07,3.5054458180638903e-07,0.0,5.098216309455218e-05,5.55137412447948e-05,0.0007003,1.278906537504209e-05,1.8207418739383856e-05,1.3846667009870872e-05,1.4661260374022318e-05,1.5203509886906688e-05,1.1738431700484964e-05
6670,3.491605866656755e-07,3.491605866656755e-07,0.0,4.589493407164261e-05,5.383375901146792e-05,0.0006998500000000001,1.4259491101692248e-05,1.8450083810178796e-05,1.4497782664129934e-05,1.1884110466721088e-05,1.0812731939163048e-05,9.193464740859005e-06
6680,3.477541667962214e-07,3.477541667962214e-07,0.0,2.271337073989776e-05,5.3194202337181196e-05,0.0006994000000000001,4.9376976864983786e-06,7.811911549773101e-06,5.936884186003891e-06,6.669892227398025e-06,7.3342063714382205e-06,5.534633092846597e-06
6690,3.464115252427291e-07,3.464115252427291e-07,0.0,1.263240026735678e-05,5.301380588207394e-05,0.0006989499999999999,2.6934050933510097e-06,3.5525521482281104e-06,2.8142549547819086e-06,3.2993462355604813e-06,3.693576721484366e-06,2.8153106601480445e-06
6700,3.45085140907031e-07,3.45085140907031e-07,0.0,7.047752039279527e-06,5.312451321515255e-05,0.0006985,1.719130532689227e-06,2.4283599914472645e-06,1.9052998050908915e-06,1.6240409224726946e-06,1.725256405217358e-06,1.2111240912410859e-06
6710,3.437630198277475e-07,3.437630198277475e-07,0.0,6.0469435431904415e-06,5.326400059857406e-05,0.0006980500000000001,1.4644472986231077e-06,2.135437571588636e-06,1.5478893589083897e-06,1.3332882903433896e-06,1.4229914850172821e-06,8.973953897298309e-07
6720,3.424453609568445e-07,3.424453609568445e-07,0.0,6.2656587180850594e-06,5.34266910108272e-05,0.0006976,1.6272873316338377e-06,2.5092829814398145e-06,1.7335370822955116e-06,1.519447357512277e-06,1.548958000119151e-06,9.730417411624477e-07
6730,3.411285547372245e-07,3.411285547372245e-07,0.0,7.383854169968024e-06,5.35423205292318e-05,0.00069715,1.7286406356918395e-06,2.2489058718837035e-06,1.6176132790364743e-06,1.678410723109547e-06,1.8682211297269917e-06,1.3463857510137135e-06
6740,3.398101284801669e-07,3.398101284801669e-07,0.0,5.516177946267355e-06,5.376299304771237e-05,0.0006967,1.3064798586141024e-06,2.1479815984075092e-06,1.4022884605486257e-06,1.2611298410725704e-06,1.4044331301452108e-06,8.249676972010567e-07
6750,3.38491616957981e-07,3.38491616957981e-07,0.0,5.405248345104694e-06,5.391554441303015e-05,0.00069625,1.2928807022200624e-06,2.086679304016612e-06,1.3576990299296995e-06,1.2035405816973319e-06,1.3367379684526552e-06,7.603530192283404e-07
6760,3.3717225278451224e-07,3.3717225278451224e-07,0.0,5.799134346521764e-06,5.40875771548599e-05,0.0006958,1.4238014775986617e-06,2.2926154272786307e-06,1.5317687215316955e-06,1.3757005017181955e-06,1.4772853893405768e-06,8.946149596359769e-07
6770,3.358522917551454e-07,3.358522917551454e-07,0.0,5.430865693687055e-06,5.423918628366664e-05,0.0006953500000000001,1.3002697822941057e-06,2.1068418722708732e-06,1.3755877186737054e-06,1.2231955913945003e-06,1.3540571904920821e-06,7.785900588286688e-07
6780,3.345294601331261e-07,3.345294601331261e-07,0.0,6.42944732377906e-06,5.440844688564539e-05,0.0006949000000000001,1.5775886938427505e-06,2.56514100815239e-06,1.7456983338585796e-06,1.630382114369967e-06,1.747818685939556e-06,1.1332190572015636e-06
6790,3.3322348258479906e-07,3.3322348258479906e-07,0.0,2.430520491126889e-05,5.492147829500027e-05,0.00069445,6.364153681884474e-06,9.111981634520222e-06,6.871584743359756e-06,6.9347472129199595e-06,7.057942215663771e-06,5.4289974680057875e-06
6800,3.3331014037685236e-07,3.3331014037685236e-07,0.0,0.00023091512842107796,7.412530976580456e-05,0.000694,6.0285730069346025e-05,8.299323962623747e-05,6.36172055208499e-05,6.525939344661655e-05,6.658288042248238e-05,5.216155466717192e-05
6810,5.696413722944271e-07,5.696413722944271e-07,0.0,0.002999370157121345,0.000639893114566803,0.00069355,0.0007814300868435763,0.0010717916229726267,0.0008226632985528388,0.0008460076924059985,0.0008642502158209617,0.0006777458778191454
6820,6.438686250476167e-05,6.438686250476167e-05,0.0,0.049115322211940156,0.01024721097201109,0.0006931000000000001,0.012713512684805035,0.01744572293697317,0.013401323049812154,0.01380471794222075,0.01411404274202763,0.01106060798989531
6830,0.00011296743468847126,0.00011296743468847126,0.0,0.06543113656627858,0.011600776575505733,0.00069265,0.016090184152041852,0.02237168621594563,0.017157501591467998,0.018297747270940728,0.019179572529457907,0.015075374708215938
6840,2.8755439416272566e-05,2.8755439416272566e-05,0.0,0.03188448498675045,0.004551094025373459,0.0006921999999999999,0.007513996247243331,0.010725238281585456,0.008292634205599572,0.009113146499789502,0.009672279071378699,0.0075271485713488415
6850,9.989909131036256e-07,9.989909131036256e-07,0.0,0.0038010418009376762,0.0018759554950520396,0.00069175,0.001101990532046159,0.0014754788759917135,0.0011377947611733422,0.0010566366057484205,0.001002466802729271,0.0008077705553443517
6860,4.487641945161158e-06,4.487641945161158e-06,0.0,0.01200177596395071,0.002017380204051733,0.0006913,0.0027664101327517336,0.003951670564372408,0.0030620542813506748,0.003401667521831632,0.003631680952308098,0.0028296852466012396
6870,4.807797608918918e-07,4.807797608918918e-07,0.0,0.0007041363800670156,0.0006361488485708833,0.00069085,0.0002307498193647752,0.0003177280142545414,0.00026932502361067483,0.0001905308224395529,0.0001818609310498618,0.00015608181583756322
6880,8.643310138722882e-07,8.643310138722882e-07,0.0,0.004117639233229469,0.0008183667086996138,0.0006904,0.0009208567236126448,0.0013139898759589568,0.0010178508278550862,0.001148636431338339,0.0012467924466130955,0.0009748519667949107
6890,4.5855642838432686e-07,4.5855642838432686e-07,0.0,0.001531660446616121,0.0003396692918613553,0.00068995,0.0002656739692566372,0.00043335185503713593,0.0003646949047615907,0.00042779575268084996,0.0005017929231445721,0.00038980294788300035
6900,3.8618483699792705e-07,3.8618483699792705e-07,0.0,0.0006236847293725786,0.00023023216635920107,0.0006895,0.00018195743928625224,0.00023557125034372357,0.0001846445688846791,0.0001589472939492756,0.0001496007716353005,0.00012695023968062324
6910,3.795551606344816e-07,3.795551606344816e-07,0.0,0.0006485913245405594,0.0001924107491504401,0.00068905,0.00013149943040251835,0.00019903544763453807,0.0001586378152581326,0.00018648643624894902,0.00020899098664160123,0.0001613298012019826
6920,3.7163343336032995e-07,3.7163343336032995e-07,0.0,0.0004439815143664871,0.00014778607874177396,0.0006886,7.839395680389372e-05,0.00013178148881333028,0.00011459862966833142,0.00012484650652999808,0.00014792116048940033,0.00011546928942733795
6930,3.6482575183072186e-07,3.6482575183072186e-07,0.0,0.0002562199113383063,8.985753811430186e-05,0.00068815,4.803418606888004e-05,7.866518183190833e-05,6.970004410031867e-05,7.012279054405236e-05,8.34002403827026e-05,6.596449026410612e-05
6940,3.6103588740843406e-07,3.6103588740843406e-07,0.0,0.00012869982564925006,6.600545020774007e-05,0.0006877,2.2866389000025525e-05,3.873852127128476e-05,3.3348915270984464e-05,3.6613111275774236e-05,4.321750105210663e-05,3.360011454007293e-05
6950,3.5899961403629277e-07,3.5899961403629277e-07,0.0,7.57466566902586e-05,6.091660907259211e-05,0.00068725,1.4470116099411406e-05,2.305795205883684e-05,1.845129402843571e-05,2.1688414884221365e-05,2.4766736294884393e-05,1.91268499487046e-05
6960,3.573882167984266e-07,3.573882167984266e-07,0.0,5.228119793662676e-05,5.941977724432945e-05,0.0006868000000000001,1.1258853477462108e-05,1.676733920170312e-05,1.2951092674761311e-05,1.4782859728163774e-05,1.6284313037395524e-05,1.2615149275837588e-05
6970,3.558628236532968e-07,3.558628236532968e-07,0.0,3.447317531145706e-05,5.878016963833943e-05,0.0006863500000000001,7.813979999288632e-06,1.1778960278971613e-05,9.013734607604945e-06,1.0031990281287694e-05,1.0855135411767135e-05,8.33102145672757e-06
6980,3.543752882251283e-07,3.543752882251283e-07,0.0,2.3357873072033388e-05,5.859210068592802e-05,0.0006858999999999999,5.001332296978953e-06,7.813283324233643e-06,5.952487892086632e-06,6.67794161087926e-06,7.3738750364961516e-06,5.6401783989595736e-06
6990,3.529044647621049e-07,3.529044647621049e-07,0.0,1.380860508611418e-05,5.8603935030987486e-05,0.00068545,2.9970621746528526e-06,4.890172022804639e-06,3.638677537395478e-06,3.953877534049516e-06,4.365574941039069e-06,3.264948509594531e-06
7000,3.514502679990983e-07,3.514502679990983e-07,0.0,6.798878180862521e-06,5.867406434845179e-05,0.0006850000000000001,1.600882689624e-06,2.6874560730525367e-06,1.8506820192405733e-06,1.7784308710147312e-06,1.940183551273969e-06,1.2954263900491945e-06
7010,3.4999411013814097e-07,3.4999411013814097e-07,0.0,5.572789646509186e-06,5.8835190429817885e-05,0.00068455,1.2748391381532411e-06,1.8751243952917592e-06,1.2683105618729616e-06,1.1586087973779862e-06,1.3380325966214848e-06,7.900412405879895e-07
7020,3.485424997506925e-07,3.485424997506925e-07,0.0,6.128013494986307e-06,5.902332122786902e-05,0.0006841,1.3194305709536811e-06,1.8601600033264237e-06,1.3239592672867388e-06,1.3159800540608011e-06,1.5427283953764037e-06,1.0061461549947844e-06
7030,3.4708955354290083e-07,3.4708955354290083e-07,0.0,5.578023063856349e-06,5.9186269936617464e-05,0.00068365,1.2534360663703176e-06,1.813154462011756e-06,1.2071676791038655e-06,1.1455421467467975e-06,1.3464611623064617e-06,8.036826492048483e-07
7040,3.4563998951853137e-07,3.4563998951853137e-07,0.0,5.2996533966925555e-06,5.935588706051931e-05,0.0006832,1.2249206664552636e-06,1.8134510879835389e-06,1.1681282549290498e-06,1.0650206582539262e-06,1.2515086976141305e-06,7.002881604975162e-07
7050,3.4418374639244576e-07,3.4418374639244576e-07,0.0,5.1596924272134824e-06,5.9528338169911876e-05,0.00068275,1.2135342657272777e-06,1.8562996590819407e-06,1.1807894933712574e-06,1.03841271587018e-06,1.2199901826140423e-06,6.581425908675198e-07
7060,3.427323349569633e-07,3.427323349569633e-07,0.0,5.13055456102884e-06,5.9685728047043085e-05,0.0006823,1.2126791798481542e-06,1.8889307759549741e-06,1.2031265727245151e-06,1.0492296410937067e-06,1.224524599591722e-06,6.549801622666645e-07
7070,3.4127606340916827e-07,3.4127606340916827e-07,0.0,5.193877895327322e-06,5.984582821838558e-05,0.0006818500000000001,1.2168640053555253e-06,1.8329773383920613e-06,1.1768867953540466e-06,1.051236002805307e-06,1.2296317324222937e-06,6.690803693818834e-07
7080,3.3981726232923393e-07,3.3981726232923393e-07,0.0,5.129059898882231e-06,5.99993763898965e-05,0.0006814,1.2138260233465546e-06,1.8756881739072465e-06,1.2007253951132872e-06,1.0526909660521814e-06,1.2207787356319902e-06,6.510957522761921e-07
7090,3.383606212992163e-07,3.383606212992163e-07,0.0,5.156049359973275e-06,6.015132021275349e-05,0.0006809499999999999,1.2122984313555401e-06,1.8259056487706254e-06,1.1663090964552143e-06,1.0400462758955673e-06,1.2209956849033975e-06,6.643405760362135e-07
7100,3.3690454870338726e-07,3.3690454870338726e-07,0.0,5.136146812927753e-06,6.029823998687789e-05,0.0006805,1.2100719046981699e-06,1.8333504172742463e-06,1.1752956953888306e-06,1.044290574328158e-06,1.2174908714596859e-06,6.580087287116962e-07
7110,3.3544716870892444e-07,3.3544716870892444e-07,0.0,5.182594137772882e-06,6.044595284038223e-05,0.0006800500000000001,1.2164102334481705e-06,1.806935609124681e-06,1.1577978011109701e-06,1.0465091754043039e-06,1.2309511935025527e-06,6.793054186658003e-07
7120,3.339842749028321e-07,3.339842749028321e-07,0.0,5.152457890872674e-06,6.058735016267747e-05,0.0006796,1.2276157253935564e-06,1.8201995080330577e-06,1.1556867912940065e-06,1.0294224533738046e-06,1.2182405935638423e-06,6.748545097438005e-07
7130,3.325227737605019e-07,3.325227737605019e-07,0.0,5.102010541723461e-06,6.073833355912939e-05,0.0006791499999999999,1.2192936448822089e-06,1.9479089771602462e-06,1.2496239504659263e-06,1.08987599020741e-06,1.2606668468410585e-06,6.891380373119251e-07
