epoch,loss,residual_loss,ic_loss,grad_norm,update_norm,lr,layer_1_grad_norm,layer_2_grad_norm,layer_3_grad_norm,layer_4_grad_norm,layer_5_grad_norm,layer_6_grad_norm
1120,3.280114526660327e-07,3.280114526660327e-07,0.0,1.7018260648953073e-05,4.6814195229671896e-05,0.0009496,4.529249478081435e-06,6.04434090944875e-06,6.072081200992548e-06,6.565051570207283e-06,6.59051023677135e-06,5.559611684126242e-06
1130,3.245029631671059e-07,3.245029631671059e-07,0.0,1.648189275554402e-05,4.5377862988971174e-05,0.0009491500000000001,4.346545215283708e-06,5.877365368686542e-06,5.802578226878861e-06,6.307783651378659e-06,6.3226265237359e-06,5.354897803472937e-06
1140,3.2122295579029014e-07,3.2122295579029014e-07,0.0,1.5969789752621368e-05,4.398717646836303e-05,0.0009487,4.182935580350509e-06,5.691973864006035e-06,5.568952652685015e-06,6.073991870434857e-06,6.08159517227691e-06,5.156515188134974e-06
1150,3.1816352930036373e-07,3.1816352930036373e-07,0.0,1.5332924249760427e-05,4.26367150794249e-05,0.0009482500000000001,4.0418702313316146e-06,5.415819425421086e-06,5.400466823276208e-06,5.86016582511072e-06,5.869677206067603e-06,4.957662671162343e-06
1160,3.152992462673865e-07,3.152992462673865e-07,0.0,1.480234762814344e-05,4.131875903112814e-05,0.0009477999999999999,3.928649801562409e-06,5.173182288136282e-06,5.2533298633106855e-06,5.668943604949088e-06,5.677613738571497e-06,4.7678243986232825e-06
1170,3.1262570132639667e-07,3.1262570132639667e-07,0.0,1.4332281416853451e-05,4.0057893784251064e-05,0.00094735,3.7452298698441873e-06,5.044196276047183e-06,4.984659934157786e-06,5.430431325920034e-06,5.432328497102161e-06,4.586645395761563e-06
1180,3.101265235727624e-07,3.101265235727624e-07,0.0,1.3831852380859507e-05,3.883488898281939e-05,0.0009469,3.622245032173693e-06,4.828811542271388e-06,4.823942942975766e-06,5.240203635290555e-06,5.236706176150166e-06,4.411110249094979e-06
1190,3.077911401305755e-07,3.077911401305755e-07,0.0,1.3416004549630727e-05,3.764840221265331e-05,0.00094645,3.469491225694318e-06,4.694354694950486e-06,4.615667377444432e-06,5.03851813457197e-06,5.0240784780955385e-06,4.248603146927667e-06
1200,3.056127582112822e-07,3.056127582112822e-07,0.0,1.2898500281976769e-05,3.650628059403971e-05,0.000946,3.397167829092385e-06,4.445182648476542e-06,4.5182734373425415e-06,4.877033193862727e-06,4.867661299014404e-06,4.077582944533635e-06
1210,3.0357372793332615e-07,3.0357372793332615e-07,0.0,1.2469594183714938e-05,3.541693513398059e-05,0.00094555,3.2434502376602314e-06,4.309129213496058e-06,4.303527241062593e-06,4.67612084402882e-06,4.664816187218007e-06,3.918756177593286e-06
1220,3.016678249423421e-07,3.016678249423421e-07,0.0,1.2124665736507745e-05,3.4362841688562185e-05,0.0009451,3.1081591583558568e-06,4.192818575157874e-06,4.117380156926563e-06,4.499113231052853e-06,4.474727697725005e-06,3.7734917510761053e-06
1230,2.998857837610558e-07,2.998857837610558e-07,0.0,1.162889342137773e-05,3.33413336193189e-05,0.00094465,3.0214423925191957e-06,3.975957981205184e-06,4.011633693859388e-06,4.342887285004686e-06,4.320368182623276e-06,3.624758548781766e-06
1240,2.9821657676620816e-07,2.9821657676620816e-07,0.0,1.1363630428205271e-05,3.237546479795128e-05,0.0009442000000000001,2.8705961901429534e-06,3.919001631507749e-06,3.8175067970146955e-06,4.175793908361251e-06,4.1349046317842555e-06,3.497509360443423e-06
1250,2.966557701711281e-07,2.966557701711281e-07,0.0,1.0945995266234691e-05,3.144955189782195e-05,0.00094375,2.8053877007118555e-06,3.7220730523680303e-06,3.7070269981841544e-06,4.026443876703961e-06,3.989673079762209e-06,3.351048749923775e-06
1260,2.951933595340961e-07,2.951933595340961e-07,0.0,1.0522506482631882e-05,3.0556224373867735e-05,0.0009433,2.747837230121342e-06,3.542003782483373e-06,3.623077877815792e-06,3.891027152932118e-06,3.860188607242242e-06,3.218557172239505e-06
1270,2.9382451316450897e-07,2.9382451316450897e-07,0.0,1.0411048804832125e-05,2.9714688935200684e-05,0.00094285,2.5621482122464027e-06,3.579757691191861e-06,3.4082510229963607e-06,3.741801331890476e-06,3.679666335326589e-06,3.120234471531603e-06
1280,2.925404203324433e-07,2.925404203324433e-07,0.0,9.931543697883272e-06,2.8912680136272684e-05,0.0009424,2.51895288666772e-06,3.348091832222276e-06,3.317179877592531e-06,3.598403134079207e-06,3.5489861094707192e-06,2.977484006585635e-06
1290,2.913341461407981e-07,2.913341461407981e-07,0.0,9.630518634101522e-06,2.8138461857452057e-05,0.00094195,2.429032379093814e-06,3.234341575534049e-06,3.2015142440865165e-06,3.469699966751059e-06,3.414167587614621e-06,2.8669774295552576e-06
1300,2.902002051996533e-07,2.902002051996533e-07,0.0,9.33233611034818e-06,2.7423018764238805e-05,0.0009415000000000001,2.3651058262891895e-06,3.1129270025211605e-06,3.103092468446913e-06,3.3478107386801426e-06,3.2897114830605238e-06,2.7546854582597694e-06
1310,2.8913339633618307e-07,2.8913339633618307e-07,0.0,9.055047762229737e-06,2.672680238902103e-05,0.0009410499999999999,2.276994370015659e-06,3.01731784398728e-06,2.987832326575174e-06,3.2255146979315903e-06,3.1635754359414335e-06,2.651141355091779e-06
1320,2.8812860364269e-07,2.8812860364269e-07,0.0,8.80886765373771e-06,2.6076630092575215e-05,0.0009406,2.220638250681695e-06,2.9224955813329898e-06,2.8982836331655916e-06,3.117093666401428e-06,3.0479723589890014e-06,2.549653697837817e-06
1330,2.87187077674389e-07,2.87187077674389e-07,0.0,8.552723942181335e-06,2.546214273024816e-05,0.0009401500000000001,2.153834020741647e-06,2.8260156004789963e-06,2.8035151627947457e-06,3.0070665242351716e-06,2.9358456300465674e-06,2.453512627974005e-06
1340,2.8628991799450887e-07,2.8628991799450887e-07,0.0,8.3606311847555e-06,2.489930011506658e-05,0.0009397,2.071305898732935e-06,2.7699751982440295e-06,2.6972298046480974e-06,2.9024790186873046e-06,2.823184222883873e-06,2.3650300030799636e-06
1350,2.8544289421006397e-07,2.8544289421006397e-07,0.0,8.085693529812861e-06,2.436225622659549e-05,0.0009392500000000001,2.0495593703036508e-06,2.6483732357058884e-06,2.643625445190392e-06,2.8090970745056483e-06,2.73057410106664e-06,2.274140794625546e-06
1360,2.8464341994549613e-07,2.8464341994549613e-07,0.0,7.927933237228927e-06,2.3853299353504553e-05,0.0009387999999999999,1.973756329056948e-06,2.604485416657669e-06,2.543346549452615e-06,2.712193469971548e-06,2.6254023023186703e-06,2.191595259973744e-06
1370,2.8388373607413087e-07,2.8388373607413087e-07,0.0,7.73491944326288e-06,2.339972161280457e-05,0.00093835,1.8799651054637446e-06,2.5463961872801127e-06,2.455631409147119e-06,2.624366296316526e-06,2.531450999132764e-06,2.123659826120563e-06
1380,2.8316000566519506e-07,2.8316000566519506e-07,0.0,7.561948817014608e-06,2.2972546503297053e-05,0.0009379,1.8220351506380535e-06,2.4908312360644844e-06,2.383947400536171e-06,2.54271377171787e-06,2.4442493104260213e-06,2.052007356682342e-06
1390,2.8247245609236415e-07,2.8247245609236415e-07,0.0,7.41754632964929e-06,2.256898551422637e-05,0.00093745,1.770419044939828e-06,2.446737462496319e-06,2.3147918143565056e-06,2.464927255016576e-06,2.3611361886755945e-06,1.9822340651735076e-06
1400,2.8181761990708765e-07,2.8181761990708765e-07,0.0,7.1847733680728315e-06,2.2196738427737728e-05,0.0009370000000000001,1.8152356195282385e-06,2.334674772333432e-06,2.286263003574291e-06,2.3855619141059886e-06,2.284288428073121e-06,1.8935193692084176e-06
1410,2.811899548760266e-07,2.811899548760266e-07,0.0,7.054885816107697e-06,2.1874353478779085e-05,0.00093655,1.712379842443557e-06,2.3072216563003718e-06,2.202808344789556e-06,2.3146630999559924e-06,2.206009983839268e-06,1.843082080877012e-06
1420,2.8058994416824135e-07,2.8058994416824135e-07,0.0,6.89002677713912e-06,2.1560264940490015e-05,0.0009361,1.7015114971403091e-06,2.2414351514185194e-06,2.1565434336051e-06,2.244912352977985e-06,2.1345701098465452e-06,1.7759387464743848e-06
1430,2.800112497425289e-07,2.800112497425289e-07,0.0,6.759378672347304e-06,2.1277335690683685e-05,0.00093565,1.7470557152238921e-06,2.191094557143135e-06,2.14335549352836e-06,2.1875103005597735e-06,2.0740699059300483e-06,1.705820073406751e-06
1440,2.7945742431256804e-07,2.7945742431256804e-07,0.0,6.636763187981907e-06,2.1023824956500903e-05,0.0009352000000000001,1.7407125245387388e-06,2.1482112491731908e-06,2.112027392386342e-06,2.132078501066187e-06,2.0147813793978286e-06,1.6509456011336515e-06
1450,2.7892170351151435e-07,2.7892170351151435e-07,0.0,6.553874588669605e-06,2.0807356122531928e-05,0.00093475,1.607732803067496e-06,2.144441668707808e-06,2.0101251010062786e-06,2.065634420083185e-06,1.9422682612584975e-06,1.6090964694663723e-06
1460,2.78404428399881e-07,2.78404428399881e-07,0.0,6.437940751417145e-06,2.062068597297184e-05,0.0009343,1.538881981579399e-06,2.1097337461744665e-06,1.9640797108618207e-06,2.016834245165453e-06,1.8899941128060496e-06,1.572299458066675e-06
1470,2.779066505809169e-07,2.779066505809169e-07,0.0,6.284446220969126e-06,2.043256063188892e-05,0.00093385,1.5798500589510374e-06,2.0415198395545846e-06,1.944473519332909e-06,1.961839569454322e-06,1.8343427758226342e-06,1.5153479752197642e-06
1480,2.7742004249375896e-07,2.7742004249375896e-07,0.0,6.2125448171846935e-06,2.028132621489931e-05,0.0009334,1.5765462680911702e-06,2.0262016901287238e-06,1.9163150701776702e-06,1.917136398720484e-06,1.7842215562861778e-06,1.4682978262574175e-06
1490,2.769488673948217e-07,2.769488673948217e-07,0.0,6.133979466315408e-06,2.0147634131717496e-05,0.00093295,1.611654388098451e-06,1.999248394250647e-06,1.9128967803313556e-06,1.880168847475244e-06,1.7418719467333987e-06,1.4234235028745741e-06
1500,2.7648636091726075e-07,2.7648636091726075e-07,0.0,6.033453999042427e-06,2.004125235544052e-05,0.0009325000000000001,1.5384816809833519e-06,1.969785884911909e-06,1.8523520207271048e-06,1.8298424991050242e-06,1.691968416776818e-06,1.389211307282187e-06
1510,2.760396569101431e-07,2.760396569101431e-07,0.0,5.975592359440127e-06,1.9952709408244118e-05,0.00093205,1.445146326223457e-06,1.968095932484867e-06,1.809810430502852e-06,1.8003798703986135e-06,1.6587912628219533e-06,1.3723327295825012e-06
1520,2.756024457539752e-07,2.756024457539752e-07,0.0,6.016137984219928e-06,1.9875713405781426e-05,0.0009316,1.3744011630188679e-06,2.0102083780858056e-06,1.8101306647089707e-06,1.8003165170601078e-06,1.6508641663576618e-06,1.3711385336859809e-06
1530,2.7517023681866704e-07,2.7517023681866704e-07,0.0,5.812427836762003e-06,1.980437991733197e-05,0.0009311500000000001,1.4719062726177002e-06,1.9071713299482343e-06,1.7688958442495097e-06,1.721448507148766e-06,1.5765649048453237e-06,1.293261745172884e-06
1540,2.747501071098668e-07,2.747501071098668e-07,0.0,5.773586393105833e-06,1.975851773750037e-05,0.0009307,1.438549591275738e-06,1.9098428827758612e-06,1.744895104588976e-06,1.6951641112822907e-06,1.547160520560731e-06,1.268380614048708e-06
1550,2.7433713967184303e-07,2.7433713967184303e-07,0.0,5.756793237381818e-06,1.9733459339477122e-05,0.0009302500000000001,1.3682709527494966e-06,1.9165489470781227e-06,1.7315679304437684e-06,1.685402217660164e-06,1.5338617032573747e-06,1.2641721992981784e-06
1560,2.7393087975724484e-07,2.7393087975724484e-07,0.0,5.6981624045449746e-06,1.9698845790117048e-05,0.0009297999999999999,1.581225978221563e-06,1.8930084965607773e-06,1.7786953740378083e-06,1.6521030511451677e-06,1.4913339808124694e-06,1.1992941243610234e-06
1570,2.735266377840162e-07,2.735266377840162e-07,0.0,5.59425934278156e-06,1.969370714505203e-05,0.00092935,1.4749268315299587e-06,1.8542802609781638e-06,1.7102317191056192e-06,1.6110022499009262e-06,1.4560065371316224e-06,1.183830698970766e-06
1580,2.731283359480585e-07,2.731283359480585e-07,0.0,5.551597765190593e-06,1.9690589397214353e-05,0.0009289000000000001,1.4766168615189841e-06,1.8463798291872582e-06,1.69828305820534e-06,1.5875344658237055e-06,1.4301762865422369e-06,1.159172747911549e-06
1590,2.7273782166048477e-07,2.7273782166048477e-07,0.0,5.512759829473622e-06,1.9700875782291405e-05,0.00092845,1.454652149852624e-06,1.8394034044726564e-06,1.6754846436373694e-06,1.5617670067374648e-06,1.4034617134870248e-06,1.1338911151066467e-06
1600,2.723486716149637e-07,2.723486716149637e-07,0.0,5.473667631518575e-06,1.972933387150988e-05,0.0009280000000000001,1.3873976974430785e-06,1.83227083549078e-06,1.6509759411279414e-06,1.5479935807322837e-06,1.3904481512698106e-06,1.1302927084840535e-06
1610,2.7196529117645696e-07,2.7196529117645696e-07,0.0,5.419556186039517e-06,1.975015584321227e-05,0.00092755,1.4368776417240118e-06,1.8106611488316955e-06,1.6536853792074675e-06,1.5269516448071306e-06,1.3670655158005604e-06,1.1100495358668617e-06
1620,2.7158247917213885e-07,2.7158247917213885e-07,0.0,5.395231786301912e-06,1.978631189558655e-05,0.0009271,1.3920250815131467e-06,1.8099175409542278e-06,1.6393154402816992e-06,1.5164500586098458e-06,1.3582057006467633e-06,1.105646611422668e-06
1630,2.712033619900467e-07,2.712033619900467e-07,0.0,5.381070184657386e-06,1.9828416043310426e-05,0.00092665,1.3713574697071746e-06,1.8181314270334629e-06,1.6232338661987768e-06,1.4992165286045295e-06,1.3394677521169953e-06,1.0828248113488676e-06
1640,2.7082811016043706e-07,2.7082811016043706e-07,0.0,5.322052733010906e-06,1.987737778108567e-05,0.0009262000000000001,1.3929584741443064e-06,1.7918240934624825e-06,1.6138175675514892e-06,1.476548354642268e-06,1.3150887321343694e-06,1.0641942730544549e-06
1650,2.704517214624502e-07,2.704517214624502e-07,0.0,5.338648731876337e-06,1.9939043340855278e-05,0.00092575,1.2940263012749446e-06,1.8090624575213236e-06,1.6179514508623571e-06,1.49562794076135e-06,1.3343096586723243e-06,1.0882270654206351e-06
1660,2.70080590780708e-07,2.70080590780708e-07,0.0,5.288974556715203e-06,1.999850064748898e-05,0.0009253,1.3171610834583632e-06,1.7921191076128996e-06,1.6010032360714257e-06,1.4687360795634566e-06,1.3071936381586778e-06,1.0617602227777516e-06
1670,2.697063621326379e-07,2.697063621326379e-07,0.0,5.235179465740792e-06,2.0053927073604427e-05,0.00092485,1.4112484348905987e-06,1.7708646313390213e-06,1.596447108738764e-06,1.4353589022490436e-06,1.27110260068394e-06,1.0265950089016167e-06
1680,2.6933989261124225e-07,2.6933989261124225e-07,0.0,5.23963872435588e-06,2.012010918406304e-05,0.0009244,1.3249215451270885e-06,1.7831124729944648e-06,1.5863558078193598e-06,1.4409459472395765e-06,1.278413296963509e-06,1.0324955158579626e-06
1690,2.6896634608419845e-07,2.6896634608419845e-07,0.0,5.2362869158355855e-06,2.0192524971207604e-05,0.0009239500000000001,1.330695142624557e-06,1.7910709094576158e-06,1.5836416063623117e-06,1.431297062322827e-06,1.2688221657109426e-06,1.0181027808665826e-06
1700,2.6859814283852756e-07,2.6859814283852756e-07,0.0,5.307710928471427e-06,2.0281251636333764e-05,0.0009235000000000001,1.2499048985123574e-06,1.8331469721287988e-06,1.623511366261402e-06,1.4781398598438826e-06,1.314963907097436e-06,1.0617020163988564e-06
1710,2.6822937115866807e-07,2.6822937115866807e-07,0.0,5.205577586224086e-06,2.032553675235249e-05,0.00092305,1.4896893961300867e-06,1.7908105349244958e-06,1.6078342246863484e-06,1.4002647064691479e-06,1.2266980262641765e-06,9.75029131658217e-07
1720,2.6786028684000485e-07,2.6786028684000485e-07,0.0,5.3658899763871786e-06,2.0436422346392646e-05,0.0009226,1.2124483575210688e-06,1.8690557613962826e-06,1.6645997886744792e-06,1.5098787015812802e-06,1.3428517818320913e-06,1.0831272533849965e-06
1730,2.6749449943963555e-07,2.6749449943963555e-07,0.0,5.887646921332529e-06,2.053640127996914e-05,0.00092215,1.1908922125813952e-06,2.1211753359178535e-06,1.9385689121630223e-06,1.7401916820319535e-06,1.5395915000175947e-06,1.2339957339403038e-06
1740,2.671265235676401e-07,2.671265235676401e-07,0.0,5.530960798827587e-06,2.060727092612069e-05,0.0009217,1.186906543236281e-06,1.960026164036104e-06,1.762491863348078e-06,1.589484243668504e-06,1.40722116797502e-06,1.128712868076309e-06
1750,2.667592582383804e-07,2.667592582383804e-07,0.0,5.202349885113916e-06,2.0666537238867022e-05,0.0009212500000000001,1.2422381322757359e-06,1.8049715077717363e-06,1.5985346255507325e-06,1.4353922884485717e-06,1.2719396778192487e-06,1.0213263145054826e-06
1760,2.663922487045056e-07,2.663922487045056e-07,0.0,5.965654568623069e-06,2.0712175683001988e-05,0.0009207999999999999,2.0061481638429516e-06,2.2035269247048085e-06,2.0722885792777123e-06,1.6561614708796856e-06,1.3933507825815917e-06,1.0599708069118936e-06
1770,2.660397058207309e-07,2.660397058207309e-07,0.0,2.862729513295628e-05,2.1005322196288034e-05,0.00092035,9.055944721245408e-06,1.1901246083303942e-05,1.2013804193638074e-05,9.470467550358953e-06,7.924102726540576e-06,5.932476260212731e-06
1780,2.6783521889228723e-07,2.6783521889228723e-07,0.0,0.0003496368484964755,6.073708937037736e-05,0.0009199,0.00010349485411353955,0.00014587720205747355,0.0001472771974657398,0.0001174902349650456,9.893383557094772e-05,7.450797852686492e-05
1790,1.0259208238494466e-06,1.0259208238494466e-06,0.0,0.006532501832881951,0.0011135347886011004,0.00091945,0.0019214288045077165,0.002725193985644452,0.0027507873964030265,0.002196786976542967,0.001850594567473622,0.0013943051994343243
1800,0.000295229721814394,0.000295229721814394,0.0,0.1287439410004416,0.019729485735297203,0.0009190000000000001,0.03775272191642568,0.05353971847389492,0.054064966728461186,0.043202513456327744,0.036334674062869526,0.02735393198357633
1810,5.410468929767376e-06,5.410468929767376e-06,0.0,0.016676518968157885,0.005814061500132084,0.00091855,0.004855060876182672,0.006856453817494307,0.007000121756828129,0.0055925992411443096,0.004770424972915997,0.003608654341452054
1820,3.799712430918589e-05,3.799712430918589e-05,0.0,0.04540825775430974,0.005894097499549389,0.0009181,0.013047223864533898,0.018379419657349853,0.018904491201868687,0.01516818661466367,0.012976396876044113,0.009791352238662492
1830,3.5652723795465135e-07,3.5652723795465135e-07,0.0,0.0016673805183190448,0.0011437442153692245,0.00091765,0.0005131292382798164,0.0007220949777683145,0.0007424775640248847,0.0005919124532275539,0.00047905698788008703,0.0003483843099439197
