iteration,loss,phase,window
760,9.285530383569305e-07,adam,0
761,9.281933333554631e-07,adam,0
762,9.278333857133379e-07,adam,0
763,9.274731956755964e-07,adam,0
764,9.27112763487282e-07,adam,0
765,9.267520893934537e-07,adam,0
766,9.263911736392191e-07,adam,0
767,9.260300164696787e-07,adam,0
768,9.256686181299792e-07,adam,0
769,9.253069788652772e-07,adam,0
770,9.249450989207563e-07,adam,0
771,9.245829785416555e-07,adam,0
772,9.24220617973198e-07,adam,0
773,9.238580174606811e-07,adam,0
774,9.234951772493992e-07,adam,0
775,9.231320975847049e-07,adam,0
776,9.227687787119697e-07,adam,0
777,9.22405220876612e-07,adam,0
778,9.220414243240721e-07,adam,0
779,9.216773892998548e-07,adam,0
780,9.213131160494908e-07,adam,0
781,9.209486048185312e-07,adam,0
782,9.205838558525943e-07,adam,0
783,9.202188693973381e-07,adam,0
784,9.198536456984665e-07,adam,0
785,9.194881850017102e-07,adam,0
786,9.1912248755288e-07,adam,0
787,9.187565535978137e-07,adam,0
788,9.18390383382383e-07,adam,0
789,9.180239771525553e-07,adam,0
790,9.176573351542954e-07,adam,0
791,9.172904576336932e-07,adam,0
792,9.169233448368179e-07,adam,0
793,9.165559970098317e-07,adam,0
794,9.16188414398948e-07,adam,0
795,9.158205972504469e-07,adam,0
796,9.154525458106565e-07,adam,0
797,9.150842603259795e-07,adam,0
798,9.147157410428621e-07,adam,0
799,9.143469882078167e-07,adam,0
800,9.139780020674274e-07,adam,0
801,9.136087828683545e-07,adam,0
802,9.132393308573125e-07,adam,0
803,9.128696462810685e-07,adam,0
804,9.124997293864955e-07,adam,0
805,9.121295804204914e-07,adam,0
806,9.117591996300675e-07,adam,0
807,9.113885872622895e-07,adam,0
808,9.110177435642824e-07,adam,0
809,9.106466687832843e-07,adam,0
810,9.102753631665702e-07,adam,0
811,9.099038269615148e-07,adam,0
812,9.095320604155698e-07,adam,0
813,9.091600637762566e-07,adam,0
814,9.087878372911876e-07,adam,0
815,9.084153812080468e-07,adam,0
816,9.080426957746176e-07,adam,0
817,9.076697812387563e-07,adam,0
818,9.072966378484015e-07,adam,0
819,9.069232658515974e-07,adam,0
820,9.065496654964411e-07,adam,0
821,9.061758370311526e-07,adam,0
822,9.058017807040341e-07,adam,0
823,9.054274967634686e-07,adam,0
824,9.050529854579484e-07,adam,0
825,9.046782470360289e-07,adam,0
826,9.04303281746391e-07,adam,0
827,9.039280898378072e-07,adam,0
828,9.035526715591384e-07,adam,0
829,9.031770271593434e-07,adam,0
830,9.028011568874709e-07,adam,0
831,9.024250609927003e-07,adam,0
832,9.02048739724295e-07,adam,0
833,9.016721933316064e-07,adam,0
834,9.01295422064116e-07,adam,0
835,9.009184261713908e-07,adam,0
836,9.005412059031086e-07,adam,0
837,9.001637615090703e-07,adam,0
838,8.997860932391596e-07,adam,0
839,8.994082013433866e-07,adam,0
840,8.990300860718651e-07,adam,0
841,8.986517476748195e-07,adam,0
842,8.982731864025854e-07,adam,0
843,8.97894402505637e-07,adam,0
844,8.975153962345175e-07,adam,0
845,8.971361678399296e-07,adam,0
846,8.967567175726715e-07,adam,0
847,8.963770456836472e-07,adam,0
848,8.95997152423908e-07,adam,0
849,8.95617038044617e-07,adam,0
850,8.952367027970458e-07,adam,0
851,8.948561469326096e-07,adam,0
852,8.944753707028172e-07,adam,0
853,8.940943743593332e-07,adam,0
854,8.937131581539242e-07,adam,0
855,8.933317223385058e-07,adam,0
856,8.92950067165102e-07,adam,0
857,8.925681928858666e-07,adam,0
858,8.921860997530973e-07,adam,0
859,8.918037880192152e-07,adam,0
860,8.914212579367842e-07,adam,0
861,8.910385097584725e-07,adam,0
862,8.906555437371072e-07,adam,0
863,8.90272360125636e-07,adam,0
864,8.898889591771705e-07,adam,0
865,8.895053411449248e-07,adam,0
866,8.891215062822709e-07,adam,0
867,8.887374548427184e-07,adam,0
868,8.883531870799113e-07,adam,0
869,8.879687032476274e-07,adam,0
870,8.87584003599834e-07,adam,0
871,8.871990883905766e-07,adam,0
872,8.868139578740756e-07,adam,0
873,8.86428612304709e-07,adam,0
874,8.860430519369761e-07,adam,0
875,8.856572770255493e-07,adam,0
876,8.852712878252341e-07,adam,0
877,8.848850845909884e-07,adam,0
878,8.844986675779101e-07,adam,0
879,8.841120370412684e-07,adam,0
880,8.837251932364941e-07,adam,0
881,8.833381364191318e-07,adam,0
882,8.829508668449098e-07,adam,0
883,8.825633847697109e-07,adam,0
884,8.82175690449558e-07,adam,0
885,8.817877841406641e-07,adam,0
886,8.813996660993652e-07,adam,0
887,8.810113365821784e-07,adam,0
888,8.80622795845783e-07,adam,0
889,8.802340441470038e-07,adam,0
890,8.798450817428366e-07,adam,0
891,8.794559088904476e-07,adam,0
892,8.790665258471735e-07,adam,0
893,8.786769328704751e-07,adam,0
894,8.782871302180547e-07,adam,0
895,8.778971181477012e-07,adam,0
896,8.775068969174276e-07,adam,0
897,8.771164667853927e-07,adam,0
898,8.767258280099337e-07,adam,0
899,8.763349808495597e-07,adam,0
900,8.759439255629531e-07,adam,0
901,8.75552662408969e-07,adam,0
902,8.751611916466275e-07,adam,0
903,8.747695135351449e-07,adam,0
904,8.743776283338898e-07,adam,0
905,8.739855363024274e-07,adam,0
906,8.735932377004886e-07,adam,0
907,8.73200732788003e-07,adam,0
908,8.728080218250481e-07,adam,0
909,8.724151050719253e-07,adam,0
910,8.720219827890818e-07,adam,0
911,8.716286552371543e-07,adam,0
912,8.712351226769931e-07,adam,0
913,8.708413853695864e-07,adam,0
914,8.704474435761597e-07,adam,0
915,8.700532975580841e-07,adam,0
916,8.6965894757693e-07,adam,0
917,8.692643938944696e-07,adam,0
918,8.688696367726613e-07,adam,0
919,8.684746764736484e-07,adam,0
920,8.680795132597527e-07,adam,0
921,8.676841473935192e-07,adam,0
922,8.67288579137668e-07,adam,0
923,8.668928087551116e-07,adam,0
924,8.664968365089805e-07,adam,0
925,8.661006626625588e-07,adam,0
926,8.657042874793687e-07,adam,0
927,8.653077112231147e-07,adam,0
928,8.64910934157703e-07,adam,0
929,8.645139565472399e-07,adam,0
930,8.641167786560232e-07,adam,0
931,8.63719400748566e-07,adam,0
932,8.633218230895715e-07,adam,0
933,8.629240459439846e-07,adam,0
934,8.625260695768934e-07,adam,0
935,8.621278942536308e-07,adam,0
936,8.617295202397341e-07,adam,0
937,8.61330947800942e-07,adam,0
938,8.609321772032039e-07,adam,0
939,8.605332087126702e-07,adam,0
940,8.601340425957066e-07,adam,0
941,8.59734679118914e-07,adam,0
942,8.593351185490604e-07,adam,0
943,8.589353611531553e-07,adam,0
944,8.585354071984168e-07,adam,0
945,8.581352569522779e-07,adam,0
946,8.577349106823785e-07,adam,0
947,8.573343686565962e-07,adam,0
948,8.569336311430113e-07,adam,0
949,8.56532698409904e-07,adam,0
950,8.56131570725815e-07,adam,0
951,8.557302483594769e-07,adam,0
952,8.553287315798366e-07,adam,0
953,8.549270206560931e-07,adam,0
954,8.545251158576416e-07,adam,0
955,8.541230174541123e-07,adam,0
956,8.537207257153571e-07,adam,0
957,8.533182409114412e-07,adam,0
958,8.529155633126819e-07,adam,0
959,8.525126931896089e-07,adam,0
960,8.521096308129682e-07,adam,0
961,8.517063764537614e-07,adam,0
962,8.513029303831918e-07,adam,0
963,8.508992928727114e-07,adam,0
964,8.504954641939981e-07,adam,0
965,8.500914446189611e-07,adam,0
966,8.496872344197467e-07,adam,0
967,8.49282833868717e-07,adam,0
968,8.48878243238491e-07,adam,0
969,8.484734628019383e-07,adam,0
970,8.480684928321003e-07,adam,0
971,8.476633336023298e-07,adam,0
972,8.47257985386167e-07,adam,0
973,8.468524484574177e-07,adam,0
974,8.46446723090114e-07,adam,0
975,8.460408095585388e-07,adam,0
976,8.456347081372081e-07,adam,0
977,8.452284191008834e-07,adam,0
978,8.448219427245574e-07,adam,0
979,8.444152792834932e-07,adam,0
980,8.44008429053176e-07,adam,0
981,8.436013923093486e-07,adam,0
982,8.431941693279904e-07,adam,0
983,8.42786760385328e-07,adam,0
984,8.423791657578649e-07,adam,0
985,8.419713857222891e-07,adam,0
986,8.415634205556093e-07,adam,0
987,8.411552705350451e-07,adam,0
988,8.407469359380754e-07,adam,0
989,8.403384170424331e-07,adam,0
990,8.399297141261008e-07,adam,0
991,8.395208274673197e-07,adam,0
992,8.391117573445756e-07,adam,0
993,8.387025040366137e-07,adam,0
994,8.382930678224468e-07,adam,0
995,8.378834489813307e-07,adam,0
996,8.374736477927875e-07,adam,0
997,8.370636645365951e-07,adam,0
998,8.366534994927771e-07,adam,0
999,8.362431529416364e-07,adam,0
1000,8.358326251637331e-07,adam,0
1001,8.354629843738439e-07,adam,0
1002,8.350931740326048e-07,adam,0
1003,8.347231935115668e-07,adam,0
1004,8.34353042734267e-07,adam,0
1005,8.339827213656692e-07,adam,0
1006,8.336122289205592e-07,adam,0
1007,8.332415653882739e-07,adam,0
1008,8.328707307617389e-07,adam,0
1009,8.324997246710796e-07,adam,0
1010,8.321285470172567e-07,adam,0
1011,8.317571980563162e-07,adam,0
1012,8.313856778067848e-07,adam,0
1013,8.310139861989484e-07,adam,0
1014,8.306421234336918e-07,adam,0
1015,8.30270089621628e-07,adam,0
1016,8.298978846687527e-07,adam,0
1017,8.295255087105826e-07,adam,0
1018,8.29152962012738e-07,adam,0
1019,8.287802446012874e-07,adam,0
1020,8.284073564980346e-07,adam,0
1021,8.28034297915463e-07,adam,0
1022,8.276610689682454e-07,adam,0
1023,8.272876696945979e-07,adam,0
1024,8.269141003324736e-07,adam,0
1025,8.265403611336926e-07,adam,0
1026,8.26166452165184e-07,adam,0
1027,8.257923735626969e-07,adam,0
1028,8.254181255973378e-07,adam,0
1029,8.250437084386106e-07,adam,0
1030,8.246691222285321e-07,adam,0
1031,8.242943672429169e-07,adam,0
1032,8.23919443711793e-07,adam,0
1033,8.235443517510955e-07,adam,0
1034,8.231690915715474e-07,adam,0
1035,8.227936634551278e-07,adam,0
1036,8.224180675890658e-07,adam,0
1037,8.220423041597126e-07,adam,0
1038,8.216663734285294e-07,adam,0
1039,8.212902755983971e-07,adam,0
1040,8.209140108271806e-07,adam,0
1041,8.205375793567997e-07,adam,0
1042,8.201609814398479e-07,adam,0
1043,8.197842172583278e-07,adam,0
1044,8.194072870203356e-07,adam,0
1045,8.190301909731044e-07,adam,0
1046,8.186529293186524e-07,adam,0
1047,8.182755022644027e-07,adam,0
1048,8.178979100749708e-07,adam,0
1049,8.175201529878218e-07,adam,0
1050,8.171422312021473e-07,adam,0
1051,8.167641449557548e-07,adam,0
1052,8.163858944945582e-07,adam,0
1053,8.160074800282452e-07,adam,0
1054,8.156289017871524e-07,adam,0
1055,8.15250160024285e-07,adam,0
1056,8.148712549537597e-07,adam,0
1057,8.144921867827144e-07,adam,0
1058,8.141129557558865e-07,adam,0
1059,8.137335621091791e-07,adam,0
1060,8.133540060586644e-07,adam,0
1061,8.12974287845199e-07,adam,0
1062,8.125944077127912e-07,adam,0
1063,8.122143658786257e-07,adam,0
1064,8.118341625728342e-07,adam,0
1065,8.114537980467631e-07,adam,0
1066,8.110732725328099e-07,adam,0
1067,8.106925862560942e-07,adam,0
1068,8.103117394586219e-07,adam,0
1069,8.099307323740014e-07,adam,0
1070,8.095495652248108e-07,adam,0
1071,8.091682382506656e-07,adam,0
1072,8.087867516946474e-07,adam,0
1073,8.084051057843105e-07,adam,0
1074,8.080233007528951e-07,adam,0
1075,8.076413368429225e-07,adam,0
1076,8.072592142875419e-07,adam,0
1077,8.068769333215587e-07,adam,0
1078,8.064944941907146e-07,adam,0
1079,8.061118971329399e-07,adam,0
1080,8.057291423792285e-07,adam,0
1081,8.053462301702512e-07,adam,0
1082,8.049631607467528e-07,adam,0
1083,8.045799343422898e-07,adam,0
1084,8.041965511966206e-07,adam,0
1085,8.038130115522171e-07,adam,0
1086,8.034293156429708e-07,adam,0
1087,8.030454637052107e-07,adam,0
1088,8.026614559828773e-07,adam,0
1089,8.022772927154508e-07,adam,0
1090,8.018929741403759e-07,adam,0
1091,8.015085005009768e-07,adam,0
1092,8.011238720383325e-07,adam,0
1093,8.007390889896194e-07,adam,0
1094,8.003541515976304e-07,adam,0
1095,7.999690601067416e-07,adam,0
1096,7.995838147564971e-07,adam,0
1097,7.991984157882369e-07,adam,0
1098,7.988128634459495e-07,adam,0
1099,7.984271579704275e-07,adam,0
1100,7.980412996032775e-07,adam,0
1101,7.97655288589784e-07,adam,0
1102,7.972691251728344e-07,adam,0
1103,7.96882809593767e-07,adam,0
1104,7.964963420969213e-07,adam,0
1105,7.961097229262935e-07,adam,0
1106,7.957229523244426e-07,adam,0
1107,7.953360305365135e-07,adam,0
1108,7.949489578080068e-07,adam,0
1109,7.945617343821358e-07,adam,0
1110,7.941743605037772e-07,adam,0
1111,7.937868364195587e-07,adam,0
1112,7.933991623746695e-07,adam,0
1113,7.930113386148978e-07,adam,0
1114,7.926233653877143e-07,adam,0
1115,7.9223524293921e-07,adam,0
1116,7.918469715151314e-07,adam,0
1117,7.914585513633112e-07,adam,0
1118,7.910699827312392e-07,adam,0
1119,7.906812658654748e-07,adam,0
1120,7.902924010139209e-07,adam,0
1121,7.899033884246277e-07,adam,0
1122,7.895142283447832e-07,adam,0
1123,7.891249210228352e-07,adam,0
1124,7.887354667081241e-07,adam,0
1125,7.883458656492071e-07,adam,0
1126,7.87956118095111e-07,adam,0
1127,7.875662242958436e-07,adam,0
1128,7.871761845009949e-07,adam,0
1129,7.867859989604939e-07,adam,0
1130,7.863956679252993e-07,adam,0
1131,7.860051916460207e-07,adam,0
1132,7.856145703731009e-07,adam,0
1133,7.852238043578825e-07,adam,0
1134,7.848328938517637e-07,adam,0
1135,7.84441839106033e-07,adam,0
1136,7.840506403727829e-07,adam,0
1137,7.836592979042946e-07,adam,0
1138,7.832678119525492e-07,adam,0
1139,7.828761827702405e-07,adam,0
1140,7.824844106105327e-07,adam,0
1141,7.820924957264869e-07,adam,0
1142,7.817004383716224e-07,adam,0
1143,7.813082387999537e-07,adam,0
1144,7.809158972653381e-07,adam,0
1145,7.805234140219805e-07,adam,0
1146,7.801307893247243e-07,adam,0
1147,7.797380234284304e-07,adam,0
1148,7.793451165881143e-07,adam,0
1149,7.78952069059337e-07,adam,0
1150,7.785588810977506e-07,adam,0
1151,7.78165552959138e-07,adam,0
1152,7.777720848998814e-07,adam,0
1153,7.773784771765457e-07,adam,0
1154,7.769847300457748e-07,adam,0
1155,7.765908437646505e-07,adam,0
1156,7.761968185905346e-07,adam,0
1157,7.758026547809012e-07,adam,0
1158,7.754083525936956e-07,adam,0
1159,7.750139122871344e-07,adam,0
1160,7.746193341195769e-07,adam,0
1161,7.742246183497142e-07,adam,0
1162,7.73829765236607e-07,adam,0
1163,7.734347750394864e-07,adam,0
1164,7.730396480179242e-07,adam,0
1165,7.726443844318268e-07,adam,0
1166,7.72248984541285e-07,adam,0
1167,7.718534486066381e-07,adam,0
1168,7.71457776888634e-07,adam,0
1169,7.710619696482103e-07,adam,0
1170,7.706660271465699e-07,adam,0
1171,7.702699496452857e-07,adam,0
1172,7.698737374061389e-07,adam,0
1173,7.69477390691153e-07,adam,0
1174,7.690809097627357e-07,adam,0
1175,7.686842948835605e-07,adam,0
1176,7.682875463165298e-07,adam,0
1177,7.678906643248963e-07,adam,0
1178,7.674936491721799e-07,adam,0
1179,7.670965011221373e-07,adam,0
1180,7.666992204388843e-07,adam,0
1181,7.663018073868013e-07,adam,0
1182,7.659042622305258e-07,adam,0
1183,7.655065852349964e-07,adam,0
1184,7.65108776665454e-07,adam,0
1185,7.647108367873921e-07,adam,0
1186,7.643127658665995e-07,adam,0
1187,7.63914564169224e-07,adam,0
1188,7.63516231961604e-07,adam,0
1189,7.631177695104095e-07,adam,0
1190,7.627191770826341e-07,adam,0
1191,7.623204549454908e-07,adam,0
1192,7.619216033665461e-07,adam,0
1193,7.615226226136493e-07,adam,0
1194,7.611235129549072e-07,adam,0
1195,7.607242746587317e-07,adam,0
1196,7.603249079938455e-07,adam,0
1197,7.599254132292271e-07,adam,0
1198,7.595257906341855e-07,adam,0
1199,7.591260404783056e-07,adam,0
1200,7.587261630314592e-07,adam,0
1201,7.583261585638042e-07,adam,0
1202,7.579260273458221e-07,adam,0
1203,7.575257696482885e-07,adam,0
1204,7.571253857422263e-07,adam,0
1205,7.567248758990184e-07,adam,0
1206,7.563242403902978e-07,adam,0
1207,7.559234794880078e-07,adam,0
1208,7.555225934643847e-07,adam,0
1209,7.551215825919764e-07,adam,0
1210,7.547204471436005e-07,adam,0
1211,7.54319187392396e-07,adam,0
1212,7.53917803611789e-07,adam,0
1213,7.535162960754856e-07,adam,0
1214,7.531146650575201e-07,adam,0
1215,7.52712910832224e-07,adam,0
1216,7.523110336741996e-07,adam,0
1217,7.51909033858362e-07,adam,0
1218,7.515069116599466e-07,adam,0
1219,7.511046673544435e-07,adam,0
1220,7.507023012177028e-07,adam,0
1221,7.502998135258202e-07,adam,0
1222,7.49897204555209e-07,adam,0
1223,7.494944745825999e-07,adam,0
1224,7.490916238850122e-07,adam,0
1225,7.486886527397622e-07,adam,0
1226,7.482855614244811e-07,adam,0
1227,7.478823502170854e-07,adam,0
1228,7.474790193958078e-07,adam,0
1229,7.470755692391797e-07,adam,0
1230,7.466720000260378e-07,adam,0
1231,7.4626831203551e-07,adam,0
1232,7.458645055470279e-07,adam,0
1233,7.454605808403619e-07,adam,0
1234,7.450565381955376e-07,adam,0
1235,7.446523778929078e-07,adam,0
1236,7.442481002131382e-07,adam,0
1237,7.438437054371763e-07,adam,0
1238,7.434391938463042e-07,adam,0
1239,7.430345657220909e-07,adam,0
1240,7.42629821346411e-07,adam,0
1241,7.422249610014453e-07,adam,0
1242,7.418199849696927e-07,adam,0
1243,7.414148935339458e-07,adam,0
1244,7.410096869773074e-07,adam,0
1245,7.406043655831898e-07,adam,0
1246,7.40198929635306e-07,adam,0
1247,7.397933794176805e-07,adam,0
1248,7.393877152146575e-07,adam,0
1249,7.389819373108614e-07,adam,0
1250,7.385760459912501e-07,adam,0
1251,7.381700415410874e-07,adam,0
1252,7.377639242459224e-07,adam,0
1253,7.37357694391642e-07,adam,0
1254,7.369513522644287e-07,adam,0
1255,7.365448981507749e-07,adam,0
1256,7.361383323374856e-07,adam,0
1257,7.357316551116702e-07,adam,0
1258,7.353248667607626e-07,adam,0
1259,7.349179675724793e-07,adam,0
1260,7.345109578348835e-07,adam,0
1261,7.341038378363145e-07,adam,0
1262,7.336966078654466e-07,adam,0
1263,7.332892682112524e-07,adam,0
1264,7.328818191630212e-07,adam,0
1265,7.324742610103588e-07,adam,0
1266,7.320665940431677e-07,adam,0
1267,7.3165881855168e-07,adam,0
1268,7.312509348264234e-07,adam,0
1269,7.308429431582557e-07,adam,0
1270,7.304348438383249e-07,adam,0
1271,7.300266371581218e-07,adam,0
1272,7.296183234094164e-07,adam,0
1273,7.29209902884323e-07,adam,0
1274,7.288013758752402e-07,adam,0
1275,7.283927426749089e-07,adam,0
1276,7.27984003576357e-07,adam,0
1277,7.275751588729544e-07,adam,0
1278,7.271662088583476e-07,adam,0
1279,7.267571538265351e-07,adam,0
1280,7.263479940718118e-07,adam,0
1281,7.259387298887911e-07,adam,0
1282,7.255293615723941e-07,adam,0
1283,7.251198894178605e-07,adam,0
1284,7.24710313720749e-07,adam,0
1285,7.243006347769326e-07,adam,0
1286,7.238908528825989e-07,adam,0
1287,7.234809683342444e-07,adam,0
1288,7.230709814286886e-07,adam,0
1289,7.226608924630669e-07,adam,0
1290,7.222507017348306e-07,adam,0
1291,7.218404095417501e-07,adam,0
1292,7.214300161819009e-07,adam,0
1293,7.210195219536779e-07,adam,0
1294,7.206089271557984e-07,adam,0
1295,7.201982320872947e-07,adam,0
1296,7.197874370475143e-07,adam,0
1297,7.19376542336127e-07,adam,0
1298,7.189655482531061e-07,adam,0
1299,7.185544550987607e-07,adam,0
1300,7.181432631736982e-07,adam,0
1301,7.177319727788578e-07,adam,0
1302,7.173205842154907e-07,adam,0
1303,7.169090977851685e-07,adam,0
1304,7.164975137897621e-07,adam,0
1305,7.160858325314929e-07,adam,0
1306,7.156740543128716e-07,adam,0
1307,7.152621794367498e-07,adam,0
1308,7.148502082062754e-07,adam,0
1309,7.144381409249335e-07,adam,0
1310,7.140259778965125e-07,adam,0
1311,7.136137194251194e-07,adam,0
1312,7.132013658151955e-07,adam,0
1313,7.127889173714897e-07,adam,0
1314,7.12376374399066e-07,adam,0
1315,7.119637372033135e-07,adam,0
1316,7.115510060899359e-07,adam,0
1317,7.111381813649638e-07,adam,0
1318,7.107252633347276e-07,adam,0
1319,7.103122523059068e-07,adam,0
1320,7.098991485854682e-07,adam,0
1321,7.094859524807214e-07,adam,0
1322,7.090726642992781e-07,adam,0
1323,7.086592843490824e-07,adam,0
1324,7.082458129383919e-07,adam,0
1325,7.07832250375781e-07,adam,0
1326,7.074185969701449e-07,adam,0
1327,7.070048530307014e-07,adam,0
1328,7.065910188669895e-07,adam,0
1329,7.061770947888575e-07,adam,0
1330,7.057630811064683e-07,adam,0
1331,7.053489781303442e-07,adam,0
1332,7.049347861712673e-07,adam,0
1333,7.045205055403943e-07,adam,0
1334,7.04106136549165e-07,adam,0
1335,7.036916795093439e-07,adam,0
1336,7.03277134733036e-07,adam,0
1337,7.028625025326404e-07,adam,0
1338,7.024477832208959e-07,adam,0
1339,7.020329771108413e-07,adam,0
1340,7.016180845158522e-07,adam,0
1341,7.012031057496221e-07,adam,0
1342,7.007880411261529e-07,adam,0
1343,7.003728909597752e-07,adam,0
1344,6.999576555651265e-07,adam,0
1345,6.995423352571925e-07,adam,0
1346,6.991269303512473e-07,adam,0
1347,6.987114411628896e-07,adam,0
1348,6.982958680080582e-07,adam,0
1349,6.978802112029968e-07,adam,0
