i,t,r_init,r_final,r_max,epoch_of_max,r_mean,r_std,loss_contribution_final,err_norm_final,epoch_below_1e-4,n_snapshots,rank_by_final_residual
731,0.251783371,0.84787205,0.0828457668,0.84787205,0,0.164416665,0.125471076,7.62602341e-07,0.0236676046,,401,76
732,6.1875639,1.00592542,0.00378093179,1.00592542,0,0.065016185,0.0578552839,1.5883828e-09,2.35433441,,401,2902
733,4.14477968,0.533209626,0.0207040839,0.533209626,0,0.0424645945,0.0401147838,4.76287878e-08,0.953919159,,401,1386
734,4.37007236,0.548331268,0.0178778155,0.548331268,0,0.0448163474,0.0399392518,3.55129207e-08,1.07726031,,401,1508
735,9.84860134,9.27047721,0.0270423699,9.27047721,0,0.0912934304,0.46542935,8.12544189e-08,3.22901894,,401,1134
736,0.133374438,0.851454856,0.0878116038,0.851454856,0,0.189788634,0.129714745,8.56764195e-07,0.0126838254,,401,40
737,3.46528196,0.459918513,0.0289010076,0.459918513,0,0.0386174383,0.04187562,9.28075823e-08,0.647933278,,401,1060
738,3.58939099,0.474700804,0.0274638558,0.474700804,0,0.0388507596,0.0413012709,8.38070416e-08,0.696841102,,401,1117
739,1.58072639,0.619173004,0.0479117774,0.657029779,50,0.0573794146,0.079640297,2.55059824e-07,0.181286205,,401,475
740,6.45576096,1.25157412,0.00438279471,1.25157412,0,0.0668259223,0.0685981269,2.13432105e-09,2.53427667,,401,2773
741,1.54811418,0.627365905,0.048331465,0.661490439,50,0.0581571141,0.0806405941,2.59547834e-07,0.17636617,,401,465
742,9.76451302,8.95885206,0.0252535075,8.95885206,0,0.0853293936,0.45009414,7.08599602e-08,3.23893862,,401,1203
743,8.16933441,4.157663,0.00746386424,4.157663,0,0.0590049989,0.210676762,6.18991883e-09,3.2080183,,401,2134
744,3.486552,0.462427889,0.0286570724,0.462427889,0,0.0386410513,0.0417654601,9.1247533e-08,0.656108342,,401,1071
745,5.30670977,0.605107888,0.00719517761,0.605107888,0,0.0559646041,0.041665982,5.75228676e-09,1.70159974,,401,2164
746,6.17060852,0.99243036,0.00375596887,0.99243036,0,0.0649054715,0.0572807775,1.56747802e-09,2.3424516,,401,2909
747,9.74292088,8.87979389,0.0248182429,8.87979389,0,0.0838649948,0.446201623,6.84383534e-08,3.24129739,,401,1220
748,8.28717327,4.44172507,0.00797156533,4.44172507,0,0.0572707246,0.224987225,7.06065043e-09,3.22585449,,401,2083
749,1.32247293,0.682599408,0.051879771,0.691682652,50,0.0647315044,0.0876011175,2.99056737e-07,0.144053703,,401,397
750,0.215842381,0.849296404,0.0840856548,0.849296404,0,0.171520558,0.126837591,7.85599705e-07,0.0203329644,,401,65
751,2.3974247,0.442362145,0.0398838375,0.539718182,50,0.0447726425,0.0569346511,1.76746722e-07,0.331632808,,401,720
752,1.22414207,0.705528643,0.0538689999,0.705528643,0,0.0684850624,0.0906786327,3.22429906e-07,0.130843427,,401,368
753,8.54051304,5.08990445,0.00942247913,5.08990445,0,0.0536722221,0.257671482,9.86479032e-09,3.25468316,,401,1963
754,6.67954445,1.50112399,0.00489918048,1.50112399,0,0.0678182903,0.0799841534,2.66688549e-09,2.67078923,,401,2680
755,5.93084145,0.826628546,0.00365239372,0.826628546,0,0.0627473255,0.0504234515,1.48221999e-09,2.16946998,,401,2951
756,7.54176712,2.82874462,0.00610520344,2.82874462,0,0.0661841853,0.144190745,4.14150101e-09,3.05807476,,401,2368
757,0.895580411,0.773146255,0.0629148773,0.773146255,0,0.0864629894,0.101285292,4.39809087e-07,0.0901049541,,401,269
758,7.01755238,1.9529878,0.00554932191,1.9529878,0,0.0683501731,0.101346995,3.42166374e-09,2.84951254,,401,2543
759,6.4705162,1.2668426,0.00443538596,1.2668426,0,0.0669429892,0.0692800191,2.18584985e-09,2.54368839,,401,2763
760,5.22225857,0.593249858,0.00802150192,0.593249858,0,0.0549101434,0.0411717589,7.14938812e-09,1.63942337,,401,2077
761,2.15948391,0.482717294,0.0420796852,0.574740404,50,0.0475723698,0.0629036489,1.96744434e-07,0.281606795,,401,648
762,8.83336067,5.90350693,0.0117460328,5.90350693,0,0.0515241785,0.29858427,1.53299208e-08,3.27321074,,401,1812
763,8.42693615,4.79296941,0.00871616564,4.79296941,0,0.0552189492,0.242698682,8.4412826e-09,3.24330644,,401,2017
764,4.37570047,0.548437675,0.0178118346,0.548437675,0,0.0448536606,0.0399182406,3.52512723e-08,1.08048651,,401,1510
765,3.66395187,0.483727557,0.0265875406,0.483727557,0,0.0390976714,0.0410422328,7.85441463e-08,0.727653068,,401,1152
766,6.09303427,0.933412039,0.00364620011,0.933412039,0,0.0641815952,0.0548056851,1.47719725e-09,2.28743635,,401,2954
767,1.34695816,0.676824752,0.0514234944,0.688466658,50,0.0639006907,0.0868584488,2.93819531e-07,0.147421793,,401,405
768,5.78075123,0.747131557,0.00400526999,0.747131557,0,0.0612498751,0.0472554122,1.7824653e-09,2.05773837,,401,2846
769,2.09267712,0.496511933,0.0426867825,0.58449874,50,0.0484906144,0.0646886115,2.02462378e-07,0.268589872,,401,628
770,8.85234737,5.95863837,0.0119181699,5.95863837,0,0.0515480429,0.301346171,1.57825303e-08,3.27390025,,401,1803
771,4.72468138,0.562801204,0.0135123208,0.562801204,0,0.048932373,0.039941248,2.02869792e-08,1.29407892,,401,1716
772,8.94548035,6.23342962,0.0128432016,6.23342962,0,0.0519801389,0.315099069,1.83275364e-08,3.27641477,,401,1751
773,4.17087936,0.535253062,0.0203772028,0.535253062,0,0.0427188987,0.040087993,4.61367103e-08,0.967628983,,401,1400
774,2.02802539,0.510639318,0.0432776033,0.593894361,50,0.0494302079,0.0664588134,2.08105661e-07,0.256388531,,401,609
775,1.02930987,0.747447331,0.0588546642,0.747447331,0,0.0779884822,0.0968299119,3.84874611e-07,0.106079445,,401,309
776,8.8446331,5.93618904,0.0118438866,5.93618904,0,0.0515427698,0.30022075,1.55864055e-08,3.27362735,,401,1807
777,1.31328642,0.684704114,0.0520642523,0.692884661,50,0.0650486571,0.0878644596,3.01187375e-07,0.142798291,,401,394
778,7.50629425,2.76277589,0.00605371546,2.76277589,0,0.0664337757,0.140925075,4.0719412e-09,3.04652076,,401,2384
779,5.57946253,0.668235454,0.00504607614,0.668235454,0,0.0590502167,0.0441690078,2.82920938e-09,1.9060483,,401,2653
780,6.75548792,1.59489161,0.00507964957,1.59489161,0,0.0680737218,0.0843488812,2.8669822e-09,2.7139237,,401,2646
781,1.97329366,0.522933185,0.0437873021,0.60178038,50,0.0502010466,0.0679999314,2.13036425e-07,0.246350803,,401,592
782,6.93690014,1.83708678,0.00541886284,1.83708678,0,0.0683512542,0.0957981146,3.26267494e-09,2.81001161,,401,2574
783,2.5458684,0.425085511,0.0384890927,0.517645059,50,0.0432114573,0.0536266603,1.6460114e-07,0.366025295,,401,764
784,0.465764552,0.832981921,0.076820043,0.832981921,0,0.129364143,0.117093705,6.55702112e-07,0.0440480617,,401,140
785,1.45874786,0.649632155,0.0495863039,0.673592534,50,0.0604878862,0.0833973469,2.7320017e-07,0.163217842,,401,438
786,0.600197554,0.818414433,0.0726264834,0.818414433,0,0.112832138,0.111900691,5.86067344e-07,0.057622136,,401,181
787,1.68216062,0.59362748,0.0467104035,0.643013373,50,0.0551708596,0.0765543771,2.42429088e-07,0.197029854,,401,505
788,1.90189624,0.539741836,0.0444594074,0.612034297,50,0.0513326542,0.0700389877,2.19626545e-07,0.233640484,,401,571
789,4.10567141,0.529959784,0.0211927513,0.529959784,0,0.0420918208,0.0401534546,4.99036343e-08,0.933658459,,401,1366
790,8.17341232,4.16734069,0.00752323624,4.16734069,0,0.0589787504,0.211161865,6.28878706e-09,3.2086852,,401,2127
791,0.365450472,0.841316808,0.0795240977,0.841316808,0,0.144370817,0.12103667,7.02675791e-07,0.0343432825,,401,110
792,9.03305531,6.49828251,0.013794226,6.49828251,0,0.0529934901,0.328324841,2.11422968e-08,3.27748477,,401,1702
793,5.32780695,0.608376123,0.00702403607,0.608376123,0,0.0561660872,0.0417984987,5.48189807e-09,1.71724231,,401,2188
794,2.71094465,0.414480123,0.0368906282,0.49305295,50,0.0417169444,0.0503807991,1.51213161e-07,0.407460142,,401,814
795,3.72875929,0.49133809,0.0258147267,0.49133809,0,0.0393795539,0.0408425435,7.4044457e-08,0.75533149,,401,1182
796,4.05262852,0.525273697,0.0218532965,0.525273697,0,0.0416097723,0.0402113215,5.30629522e-08,0.90671695,,401,1339
797,6.91196918,1.80224515,0.0053494773,1.80224515,0,0.0683017529,0.0941408714,3.17965637e-09,2.79739765,,401,2591
798,7.91187,3.57518844,0.00668092478,3.57518844,0,0.0624767096,0.181412517,4.95941732e-09,3.15831314,,401,2240
799,4.60001564,0.55846869,0.0150258016,0.55846869,0,0.0474423875,0.0398871112,2.50860793e-08,1.21476652,,401,1640
800,5.07713842,0.579419991,0.0094912206,0.579419991,0,0.0532069791,0.040578865,1.00092521e-08,1.5345823,,401,1959
801,5.96793032,0.849090169,0.00362232843,0.849090169,0,0.0630794656,0.0513337465,1.45791814e-09,2.19674726,,401,2972
802,2.07268691,0.500848083,0.0428675628,0.587416155,50,0.0487907441,0.065228562,2.04180882e-07,0.264776466,,401,622
803,2.35437369,0.448594169,0.0402838439,0.546092599,50,0.0452526209,0.0579583898,1.80309787e-07,0.322133603,,401,707
804,8.37747002,4.66688448,0.0084505483,4.66688448,0,0.0559471078,0.236339139,7.93464072e-09,3.23757526,,401,2039
805,8.71641541,5.57024959,0.0107129546,5.57024959,0,0.0519380956,0.281850637,1.2751933e-08,3.26761561,,401,1876
806,8.59206867,5.22809333,0.00976388561,5.22809333,0,0.0530542407,0.264633823,1.05926069e-08,3.25905133,,401,1939
807,6.35557699,1.15291155,0.00413930935,1.15291155,0,0.0662210861,0.0642174157,1.90376466e-09,2.4689542,,401,2819
808,1.80476522,0.563185193,0.0454124056,0.625826453,50,0.0529065356,0.0728869844,2.29142954e-07,0.217010045,,401,542
809,9.19782352,7.01374534,0.0157894289,7.01374534,0,0.0564877828,0.354001517,2.77006739e-08,3.27616777,,401,1602
810,0.399395376,0.838755229,0.0786165296,0.838755229,0,0.139018651,0.119702452,6.86728747e-07,0.0375916043,,401,120
811,6.14843464,0.97499294,0.00371376156,0.97499294,0,0.0646702194,0.0565475557,1.53244722e-09,2.32683255,,401,2923
812,5.61002588,0.678391515,0.00483332387,0.678391515,0,0.0594358328,0.0445647769,2.59566885e-09,1.92912242,,401,2692
813,8.45661354,4.86953781,0.00886849898,4.86953781,0,0.0547812726,0.24656122,8.73891935e-09,3.24651619,,401,2005
814,1.60543001,0.612976223,0.047605447,0.65363791,50,0.0568199923,0.0788870524,2.51808731e-07,0.185058148,,401,482
815,0.915552318,0.769527602,0.0622527806,0.769527602,0,0.0850909474,0.100616917,4.30600966e-07,0.0924393914,,401,275
816,7.7786479,3.29422602,0.00644039517,3.29422602,0,0.0640248761,0.167353661,4.60874333e-09,3.12635772,,401,2283
817,5.65376949,0.693829264,0.00459326446,0.693829264,0,0.0598803482,0.0451675609,2.34423093e-09,1.96214415,,401,2736
818,0.0152056497,0.851524664,0.0964025038,0.851524664,0,0.219847622,0.133360342,1.03260475e-06,0.00148486827,,401,5
819,9.02038956,6.45961419,0.0136477006,6.45961419,0,0.0527761221,0.326398513,2.06955256e-08,3.27740665,,401,1708
820,3.04141498,0.41915704,0.033541179,0.44390718,50,0.039494587,0.0454116353,1.25001188e-07,0.501688217,,401,913
821,6.03858471,0.895163977,0.00361238137,0.895163977,0,0.063745807,0.0532178352,1.44992213e-09,2.24823763,,401,2985
822,9.2758255,7.26556177,0.0168550584,7.26556177,0,0.0590158884,0.366503262,3.15658882e-08,3.2740483,,401,1554
823,1.03392124,0.74658295,0.0586803514,0.74658295,0,0.0777385466,0.09670417,3.82598182e-07,0.106644861,,401,311
824,4.90118599,0.569329587,0.0114430001,0.569329587,0,0.0510629775,0.0401465,1.4549139e-08,1.411719,,401,1831
825,1.69262588,0.591102789,0.0465932408,0.641567893,50,0.0549959582,0.0762422082,2.41214454e-07,0.198693517,,401,508
826,2.81623316,0.412265117,0.0358491567,0.477335176,50,0.0408728868,0.048573829,1.42795782e-07,0.435775826,,401,845
827,4.46624851,0.552969202,0.0166814749,0.552969202,0,0.0458761148,0.0398873889,3.09190673e-08,1.13335914,,401,1561
828,0.926969767,0.767422589,0.0618846466,0.767422589,0,0.084323527,0.100235356,4.25523276e-07,0.0937819642,,401,279
829,5.26532221,0.598825495,0.00760662055,0.598825495,0,0.0554208479,0.0414052184,6.42896402e-09,1.67103542,,401,2119
830,6.8339324,1.6964843,0.00524681403,1.6964843,0,0.0682568142,0.0891230835,3.05878417e-09,2.75669119,,401,2613
831,2.61701536,0.419383546,0.0378062213,0.507048057,50,0.0425374405,0.0521683196,1.58812264e-07,0.383455295,,401,786
832,9.222579,7.09310769,0.0161261616,7.09310769,0,0.0572545449,0.357942461,2.88947874e-08,3.27559881,,401,1587
833,2.72322464,0.413817315,0.0367757361,0.491180343,50,0.0415870704,0.0501634696,1.50272752e-07,0.410684637,,401,817
834,3.69939899,0.48796644,0.0261668243,0.48796644,0,0.039243609,0.0409352094,7.60780772e-08,0.742687559,,401,1168
835,2.49075675,0.430762897,0.0390083757,0.525863826,50,0.0437839493,0.0548104851,1.69072597e-07,0.35295234,,401,748
836,7.58661509,2.91352735,0.00615340706,2.91352735,0,0.0658276637,0.148395699,4.20715761e-09,3.07217598,,401,2351
837,8.67478657,5.45432338,0.0103882352,5.45432338,0,0.0522487193,0.276021129,1.19906035e-08,3.26505393,,401,1897
838,6.07269573,0.918853296,0.00363056093,0.918853296,0,0.0640312321,0.0541984992,1.46455252e-09,2.27284736,,401,2965
839,4.34411097,0.546823623,0.0182043506,0.546823623,0,0.0445239367,0.0399485421,3.68220422e-08,1.06246982,,401,1493
840,5.50506878,0.646567841,0.00555120279,0.646567841,0,0.0582408453,0.0433208005,3.4239836e-09,1.84994086,,401,2542
841,9.54150295,8.16130484,0.0210087366,8.16130484,0,0.0712988451,0.410802091,4.90407795e-08,3.25966396,,401,1374
842,3.68568873,0.486374314,0.0263308773,0.486374314,0,0.0391843415,0.0409799634,7.70350113e-08,0.736842646,,401,1162
843,8.85847855,5.97650277,0.0119748106,5.97650277,0,0.0515620733,0.30224072,1.59328989e-08,3.27410988,,401,1800
844,4.95984745,0.572068148,0.0107814788,0.572068148,0,0.0517679565,0.0402584926,1.29155873e-08,1.45210346,,401,1870
845,4.48063517,0.553692505,0.0164998704,0.553692505,0,0.0460523013,0.039890636,3.02495249e-08,1.14192685,,401,1570
846,4.41364145,0.550550391,0.0173343215,0.550550391,0,0.0452939596,0.0399132467,3.33865224e-08,1.10241947,,401,1532
847,7.81415796,3.36777053,0.00651113586,3.36777053,0,0.0636436862,0.171028282,4.71054335e-09,3.13531267,,401,2268
848,5.44834805,0.632371904,0.00599036696,0.632371904,0,0.0575839214,0.0427611207,3.98716625e-09,1.80728122,,401,2406
849,4.28052092,0.542951456,0.0190021825,0.542951456,0,0.0438383718,0.0399897909,4.01203268e-08,1.0268776,,401,1458
850,3.1366539,0.425845455,0.0325335238,0.429843472,50,0.0390857221,0.0443576106,1.17603352e-07,0.531909559,,401,942
851,9.80111313,9.09376543,0.0259964302,9.09376543,0,0.0878474961,0.456736825,7.50904868e-08,3.23476505,,401,1174
852,7.16077518,2.17118876,0.00572645592,2.17118876,0,0.0681185649,0.111891599,3.6435886e-09,2.91472896,,401,2492
853,6.0122447,0.877525305,0.00360712685,0.877525305,0,0.0635138303,0.05249262,1.44570713e-09,2.2291196,,401,2998
854,0.797144771,0.790097795,0.0661383456,0.790097795,0,0.0939377878,0.104697556,4.86031196e-07,0.0788580243,,401,240
855,5.2033329,0.59100487,0.00821097025,0.59100487,0,0.0546774008,0.0410764892,7.49111472e-09,1.62559694,,401,2059
856,1.45122623,0.651472579,0.0497002798,0.674601744,50,0.0606955561,0.083626759,2.74457535e-07,0.162132842,,401,436
857,6.88232994,1.7615219,0.00531638414,1.7615219,0,0.0682981169,0.0922036856,3.14043782e-09,2.78215464,,401,2598
858,1.19123793,0.712999193,0.0545987511,0.712999193,0,0.0698917246,0.0917215116,3.31224847e-07,0.126532418,,401,358
859,7.86249542,3.46944969,0.00659550779,3.46944969,0,0.063084635,0.176115377,4.83341367e-09,3.14698816,,401,2255
860,0.272634059,0.846887562,0.0821919244,0.846887562,0,0.160423937,0.124678805,7.50612493e-07,0.0256080891,,401,82
861,1.40791285,0.662053199,0.0503832975,0.680390885,50,0.0619534759,0.0849576778,2.82052963e-07,0.155947967,,401,423
862,6.02834368,0.888181508,0.00361030674,0.888181508,0,0.0636270268,0.0529320229,1.4482572e-09,2.24081597,,401,2988
863,5.65937567,0.695852505,0.00457346722,0.695852505,0,0.059914149,0.0452470602,2.32406694e-09,1.96637481,,401,2739
864,8.33371258,4.55695092,0.00819853346,4.55695092,0,0.0565778022,0.230796388,7.46843898e-09,3.23210126,,401,2061
865,9.43705845,7.80215238,0.019251625,7.80215238,0,0.065778357,0.393072572,4.11805628e-08,3.26664219,,401,1447
866,1.08816814,0.735368247,0.0571775587,0.735368247,0,0.0748037555,0.0949625973,3.6325258e-07,0.11337011,,401,327
867,0.817646325,0.78667588,0.0655010996,0.78667588,0,0.0922682314,0.103967205,4.7671045e-07,0.0811651887,,401,246
868,3.92516208,0.51310433,0.0234313067,0.51310433,0,0.0405818386,0.0404182211,6.10029037e-08,0.844479612,,401,1276
869,5.88732862,0.801685376,0.00371706213,0.801685376,0,0.0623255753,0.0494212274,1.53517232e-09,2.13727931,,401,2922
870,4.84388733,0.56702997,0.0121015754,0.56702997,0,0.0503754257,0.0400613353,1.62720141e-08,1.37287391,,401,1793
871,0.377452791,0.840461506,0.0791741304,0.840461506,0,0.142491907,0.120557191,6.96504769e-07,0.035487983,,401,114
872,7.21585608,2.25930999,0.00577128326,2.25930999,0,0.0679438967,0.116181037,3.70085672e-09,2.9381356,,401,2479
873,9.22658539,7.10600069,0.0161798248,7.10600069,0,0.0573779656,0.358582929,2.90874145e-08,3.27549767,,401,1585
874,5.07113934,0.578915593,0.0095618421,0.578915593,0,0.0531182621,0.0405559098,1.01587583e-08,1.53031124,,401,1953
875,2.06196237,0.503113271,0.0429674998,0.588965132,50,0.0489230415,0.0655259063,2.05134004e-07,0.262745771,,401,619
876,0.167019129,0.850763931,0.0860888659,0.850763931,0,0.181987612,0.128594165,8.23476981e-07,0.0158094056,,401,51
877,2.1104672,0.49290006,0.0425200537,0.58192829,50,0.0482890379,0.0641988971,2.00883885e-07,0.272014787,,401,634
878,5.06488752,0.578409144,0.00963462066,0.578409144,0,0.0530285295,0.0405329167,1.03139906e-08,1.525866,,401,1948
879,4.21874189,0.538721813,0.0197775961,0.538721813,0,0.0431924176,0.0400355012,4.34614785e-08,0.99316368,,401,1425
880,4.15762329,0.534193124,0.0205432156,0.534193124,0,0.0425868069,0.0400980979,4.68915231e-08,0.960646875,,401,1394
881,0.837635458,0.783356817,0.0647767245,0.783356817,0,0.0907313332,0.10328399,4.66224893e-07,0.0834324782,,401,252
882,4.29105902,0.54358681,0.0188704253,0.54358681,0,0.0439465271,0.0399787236,3.95658836e-08,1.03271349,,401,1464
883,6.65052509,1.46655036,0.00485524513,1.46655036,0,0.0677490539,0.078382108,2.61926726e-09,2.65386643,,401,2687
884,1.19807565,0.711368602,0.0544673758,0.711368602,0,0.0695829994,0.0914751159,3.2963278e-07,0.127423878,,401,360
885,3.49161315,0.462959767,0.0285976695,0.462959767,0,0.0386489797,0.041733987,9.08696334e-08,0.658066056,,401,1072
886,2.58494353,0.421778397,0.0381141204,0.511832242,50,0.0428414471,0.0528136439,1.61409575e-07,0.375519622,,401,776
887,1.57703674,0.62010859,0.0479583785,0.657536359,50,0.0574677222,0.079754144,2.5555623e-07,0.180726193,,401,474
888,5.83544397,0.773955662,0.00383668841,0.773955662,0,0.0617997028,0.048316448,1.63557533e-09,2.09866484,,401,2886
889,8.49386024,4.96667913,0.00911672314,4.96667913,0,0.0542798507,0.251459346,9.23496009e-09,3.25030574,,401,1986
890,4.83165026,0.566451339,0.0122535977,0.566451339,0,0.0502010709,0.0400374466,1.66834063e-08,1.36465756,,401,1784
891,9.14304924,6.83989798,0.0150976857,6.83989798,0,0.055085678,0.345351583,2.53266792e-08,3.27708362,,401,1636
892,4.62517023,0.559292129,0.0147223671,0.559292129,0,0.0477251419,0.0398863973,2.40831215e-08,1.23050682,,401,1654
893,8.84902954,5.94897134,0.0118847642,5.94897134,0,0.0515485063,0.300861175,1.56941801e-08,3.27378402,,401,1805
894,3.15157366,0.427024719,0.0323736462,0.427639529,50,0.039031508,0.0442055815,1.1645033e-07,0.536776469,,401,946
895,8.69382191,5.50715439,0.0105325038,5.50715439,0,0.0520969058,0.278678271,1.23259595e-08,3.26626295,,401,1887
896,5.72940159,0.723985194,0.00422657256,0.723985194,0,0.06066619,0.0463473246,1.98487952e-09,2.0191548,,401,2802
897,6.16508245,0.988046149,0.00374468373,0.988046149,0,0.0648469687,0.057096119,1.55807291e-09,2.33856742,,401,2913
898,1.24139166,0.701557193,0.053501644,0.702228765,50,0.067777885,0.090130876,3.18047324e-07,0.133124973,,401,373
899,0.10743393,0.851743899,0.0892378081,0.851743899,0,0.195816254,0.130623061,8.8482071e-07,0.0102620495,,401,33
900,2.27686334,0.461213363,0.0409952189,0.557554072,50,0.0461845565,0.0598585944,1.86734219e-07,0.305541861,,401,684
901,5.09816456,0.580941672,0.00928061576,0.580941672,0,0.0534310291,0.0406437072,9.56998099e-09,1.54959394,,401,1973
902,1.18026125,0.71541922,0.0548618274,0.71541922,0,0.0703728202,0.0920557556,3.34424457e-07,0.125106217,,401,355
903,4.31221151,0.54490046,0.0186050278,0.54490046,0,0.0441732993,0.0399646105,3.84607845e-08,1.0445024,,401,1476
904,4.0241189,0.522765761,0.0222083207,0.522765761,0,0.0413677544,0.0402607258,5.48010566e-08,0.892490977,,401,1326
905,6.7907877,1.64003514,0.00517086313,1.64003514,0,0.0681853626,0.0864633332,2.9708695e-09,2.73339614,,401,2629
906,0.424829066,0.836692883,0.0778833171,0.836692883,0,0.135259565,0.118693029,6.7397901e-07,0.0400485001,,401,128
907,2.98275399,0.416012469,0.0341521938,0.452588713,50,0.0397989275,0.0461421791,1.29596927e-07,0.483784659,,401,895
908,8.60204601,5.25509467,0.00984109391,5.25509467,0,0.0529477231,0.265993549,1.07607921e-08,3.25984055,,401,1933
909,4.15236378,0.533730685,0.0206089755,0.533730685,0,0.0425323881,0.0400984097,4.71922081e-08,0.957887371,,401,1390
910,0.283443749,0.846388945,0.0818327748,0.846388945,0,0.158576003,0.124225602,7.44067004e-07,0.0266166019,,401,86
911,4.44451809,0.552019596,0.0169501525,0.552019596,0,0.0456374297,0.0398987476,3.19230744e-08,1.12050457,,401,1550
912,4.1803031,0.535990496,0.0202590278,0.535990496,0,0.0428134976,0.0400806549,4.56031341e-08,0.972616251,,401,1406
913,4.81567955,0.565927812,0.0124351837,0.565927812,0,0.0500226946,0.0400226132,1.71815325e-08,1.35397747,,401,1773
914,4.53523684,0.555930846,0.0158257821,0.555930846,0,0.0466729918,0.0398780713,2.78283756e-08,1.17485737,,401,1600
915,7.76810884,3.27259006,0.00642291093,3.27259006,0,0.0641370955,0.16627317,4.58375387e-09,3.1236375,,401,2287
916,8.34548378,4.58636048,0.00824862773,4.58636048,0,0.0563957524,0.232279777,7.55998437e-09,3.23361154,,401,2057
917,2.78514504,0.412525941,0.0361594401,0.481970868,50,0.0411081792,0.0490862309,1.45278345e-07,0.427255946,,401,836
918,4.32133579,0.545437887,0.0184908929,0.545437887,0,0.044270312,0.0399575323,3.79903466e-08,1.04961851,,401,1480
919,9.46323872,7.89131099,0.019690512,7.89131099,0,0.0671178138,0.397474624,4.30795849e-08,3.26505455,,401,1430
920,9.39553356,7.66187762,0.0186132842,7.66187762,0,0.0638570839,0.386134522,3.84949277e-08,3.26893936,,401,1475
921,1.76999927,0.571680156,0.0457683049,0.630717916,50,0.0534890001,0.0739201675,2.32748637e-07,0.211233542,,401,531
922,1.08505821,0.736017107,0.0572634771,0.736017107,0,0.0749644408,0.0950599915,3.6434509e-07,0.112980826,,401,326
923,9.29463959,7.32705852,0.0171211843,7.32705852,0,0.0596999384,0.36955299,3.25705502e-08,3.27339417,,401,1541
924,6.10969019,0.945662113,0.00366388975,0.945662113,0,0.064340858,0.0553160639,1.49156535e-09,2.2993347,,401,2945
925,2.50252628,0.42944951,0.0388984921,0.524106572,50,0.0436557949,0.0545543572,1.68121409e-07,0.355713395,,401,751
926,8.70065308,5.52620246,0.0105949696,5.52620246,0,0.0520466879,0.279636507,1.24725979e-08,3.26668126,,401,1883
927,2.22719908,0.469916423,0.0414547388,0.564840267,50,0.0467569352,0.0611278213,1.9094393e-07,0.29524434,,401,669
928,4.29870749,0.544056696,0.0187747233,0.544056696,0,0.0440270948,0.0399724673,3.91655816e-08,1.03696475,,401,1468
929,3.55061936,0.47010829,0.0279173469,0.47010829,0,0.0387521681,0.0414682801,8.6597584e-08,0.681247103,,401,1099
930,7.28574276,2.37450462,0.00583856614,2.37450462,0,0.0676809871,0.121808843,3.78765051e-09,2.96650758,,401,2455
931,9.68431282,8.66721391,0.023633351,8.66721391,0,0.07994358,0.435737153,6.20594757e-08,3.24731621,,401,1267
932,5.56484842,0.663762674,0.00512736527,0.663762674,0,0.0589220847,0.0439940019,2.92109718e-09,1.89501789,,401,2636
933,1.60186636,0.613935776,0.0476489923,0.65413455,50,0.0569193218,0.0790016342,2.52269607e-07,0.184511628,,401,481
934,1.95114517,0.528136769,0.0439928683,0.604977304,50,0.0505647135,0.0686245649,2.15041384e-07,0.242362236,,401,586
935,1.88662207,0.543308351,0.0446071702,0.614203564,50,0.0515451828,0.0704855763,2.21088848e-07,0.230975905,,401,566
936,1.84612525,0.55308224,0.0450008888,0.619968188,50,0.0522072059,0.0716676821,2.25008888e-07,0.224001301,,401,554
937,7.52568722,2.79870045,0.00605511247,2.79870045,0,0.066276696,0.142704587,4.07382079e-09,3.05288149,,401,2383
938,2.36106467,0.447601247,0.0402213946,0.545104378,50,0.0451795475,0.0577969608,1.79751176e-07,0.323596436,,401,709
939,3.3809793,0.450218635,0.0298577106,0.450218635,0,0.0385901958,0.0423680676,9.90536539e-08,0.616352673,,401,1023
940,6.20106411,1.01685581,0.00380342024,1.01685581,0,0.0651109434,0.0583215099,1.60733395e-09,2.36375714,,401,2895
941,9.73410797,8.84765732,0.0246118771,8.84765732,0,0.0832208065,0.444623204,6.73049438e-08,3.24223821,,401,1228
942,2.07640147,0.500005245,0.0428348834,0.586869341,50,0.0487237897,0.0651300565,2.03869693e-07,0.265482281,,401,623
943,3.60631371,0.476716662,0.0272651335,0.476716662,0,0.0389005026,0.0412339827,8.25986115e-08,0.703738737,,401,1124
944,8.52048206,5.03677109,0.00927891401,5.03677109,0,0.0539212952,0.254993508,9.56647169e-09,3.2528535,,401,1974
945,9.28881073,7.30797376,0.0170393087,7.30797376,0,0.0594879789,0.36860644,3.22597824e-08,3.27360272,,401,1545
946,8.18810558,4.20219616,0.00756662915,4.20219616,0,0.058753943,0.212917624,6.36154186e-09,3.21105761,,401,2124
947,3.83165503,0.503151471,0.0245751403,0.503151471,0,0.039945679,0.0406020458,6.71041689e-08,0.801033351,,401,1231
948,1.99124444,0.518962944,0.0436171718,0.599214816,50,0.0499843256,0.0674847501,2.11384186e-07,0.249614222,,401,598
949,0.9597435,0.761213522,0.0608827379,0.761213522,0,0.0821824841,0.0991346399,4.11856419e-07,0.0976683874,,401,288
950,6.34076738,1.13905416,0.00411164065,1.13905416,0,0.066145818,0.0636070334,1.87839876e-09,2.45909595,,401,2824
