iteration,loss,phase,window
45079,2.048834790008295e-07,lbfgs,19
45080,2.048822026469739e-07,lbfgs,19
45081,2.0647084111490095e-07,lbfgs,19
45082,2.0488084490458117e-07,lbfgs,19
45083,2.0487957269177117e-07,lbfgs,19
45084,2.0647252615405912e-07,lbfgs,19
45085,2.0487821928969683e-07,lbfgs,19
45086,2.048769511657131e-07,lbfgs,19
45087,2.0647418476552843e-07,lbfgs,19
45088,2.048756020912246e-07,lbfgs,19
45089,2.0487433805401616e-07,lbfgs,19
45090,2.064758786171424e-07,lbfgs,19
45091,2.0487299324502454e-07,lbfgs,19
45092,2.0487173323528322e-07,lbfgs,19
45093,2.0647753527213296e-07,lbfgs,19
45094,2.0487039268803105e-07,lbfgs,19
45095,2.0486913672052998e-07,lbfgs,19
45096,2.0647924698984617e-07,lbfgs,19
45097,2.0486780035814572e-07,lbfgs,19
45098,2.048665483645027e-07,lbfgs,19
45099,2.0648090723952444e-07,lbfgs,19
45100,2.048652161945989e-07,lbfgs,19
45101,2.0486396821730947e-07,lbfgs,19
45102,2.064826556400656e-07,lbfgs,19
45103,2.0486264013788158e-07,lbfgs,19
45104,2.0486139609911358e-07,lbfgs,19
45105,2.064843356398007e-07,lbfgs,19
45106,2.0486007213054926e-07,lbfgs,19
45107,2.0485883212130414e-07,lbfgs,19
45108,2.0648616156934525e-07,lbfgs,19
45109,2.0485751211725254e-07,lbfgs,19
45110,2.0485627605592923e-07,lbfgs,19
45111,2.0648790468707812e-07,lbfgs,19
45112,2.0485496004628424e-07,lbfgs,19
45113,2.0485372811405278e-07,lbfgs,19
45114,2.0648990020356817e-07,lbfgs,19
45115,2.0485241587028332e-07,lbfgs,19
45116,2.0485118800595438e-07,lbfgs,19
45117,2.0649181867382037e-07,lbfgs,19
45118,2.0484987954940425e-07,lbfgs,19
45119,2.048486561127963e-07,lbfgs,19
45120,2.064941977170407e-07,lbfgs,19
45121,2.0484735105376447e-07,lbfgs,19
45122,2.0484613207935506e-07,lbfgs,19
45123,2.0649657760849775e-07,lbfgs,19
45124,2.0484483037044695e-07,lbfgs,19
45125,2.0484361659421173e-07,lbfgs,19
45126,2.0649985040474777e-07,lbfgs,19
45127,2.0484231751074373e-07,lbfgs,19
45128,2.0484110927470705e-07,lbfgs,19
45129,2.065034174445966e-07,lbfgs,19
45130,2.048398125264196e-07,lbfgs,19
45131,2.0483861140252543e-07,lbfgs,19
45132,2.0650882750792203e-07,lbfgs,19
45133,2.0483731552971548e-07,lbfgs,19
45134,2.048361227381024e-07,lbfgs,19
45135,2.065154256021799e-07,lbfgs,19
45136,2.0483482673231917e-07,lbfgs,19
45137,2.048336457897955e-07,lbfgs,19
45138,2.0652606073739738e-07,lbfgs,19
45139,2.0483234649961505e-07,lbfgs,19
45140,2.0483118101410478e-07,lbfgs,19
45141,2.065404004687255e-07,lbfgs,19
45142,2.0482987544658995e-07,lbfgs,19
45143,2.0482873363499625e-07,lbfgs,19
45144,2.0656405885864973e-07,lbfgs,19
45145,2.048274145831236e-07,lbfgs,19
45146,2.0482630642041174e-07,lbfgs,19
45147,2.065982744223448e-07,lbfgs,19
45148,2.048249655557745e-07,lbfgs,19
45149,2.0482391100012311e-07,lbfgs,19
45150,2.0665497770471187e-07,lbfgs,19
45151,2.048225310368397e-07,lbfgs,19
45152,2.048215569898405e-07,lbfgs,19
45153,2.0674066940761166e-07,lbfgs,19
45154,2.0482011534276178e-07,lbfgs,19
45155,2.048192720624453e-07,lbfgs,19
45156,2.0688272970730857e-07,lbfgs,19
45157,2.0481772548440193e-07,lbfgs,19
45158,2.0481708531434694e-07,lbfgs,19
45159,2.0710331285593502e-07,lbfgs,19
45160,2.0481537276285878e-07,lbfgs,19
45161,2.0481506713058358e-07,lbfgs,19
45162,2.0747007231327888e-07,lbfgs,19
45163,2.0481307564115082e-07,lbfgs,19
45164,2.048133018065452e-07,lbfgs,19
45165,2.048121040631403e-07,lbfgs,19
45166,2.0552530603963967e-07,lbfgs,19
45167,2.048115546507075e-07,lbfgs,19
45168,2.048119873264096e-07,lbfgs,19
45169,2.0481101500801936e-07,lbfgs,19
45170,2.0550478031218943e-07,lbfgs,19
45171,2.048104808075011e-07,lbfgs,19
45172,2.0481094445974876e-07,lbfgs,19
45173,2.0480995151197856e-07,lbfgs,19
45174,2.0549611967791057e-07,lbfgs,19
45175,2.048094237494823e-07,lbfgs,19
45176,2.0480992089982414e-07,lbfgs,19
45177,2.0480890070537878e-07,lbfgs,19
45178,2.0548773176152515e-07,lbfgs,19
45179,2.048083791592208e-07,lbfgs,19
45180,2.0480890937148978e-07,lbfgs,19
45181,2.0480786215579815e-07,lbfgs,19
45182,2.0547960138807356e-07,lbfgs,19
45183,2.0480734661687753e-07,lbfgs,19
45184,2.0480790946973089e-07,lbfgs,19
45185,2.0480683545512187e-07,lbfgs,19
45186,2.0547171467625106e-07,lbfgs,19
45187,2.0480632572589866e-07,lbfgs,19
45188,2.0480692081209577e-07,lbfgs,19
45189,2.0480582021753563e-07,lbfgs,19
45190,2.0546405880755935e-07,lbfgs,19
45191,2.048053161110611e-07,lbfgs,19
45192,2.0480594303669275e-07,lbfgs,19
45193,2.0480481607778355e-07,lbfgs,19
45194,2.0545662187016763e-07,lbfgs,19
45195,2.0480431741703622e-07,lbfgs,19
45196,2.0480497580086592e-07,lbfgs,19
45197,2.048038226897479e-07,lbfgs,19
45198,2.0544939282772123e-07,lbfgs,19
45199,2.048033293068404e-07,lbfgs,19
45200,2.048040187795884e-07,lbfgs,19
45201,2.0480283972500706e-07,lbfgs,19
45202,2.054423614209135e-07,lbfgs,19
45203,2.0480235146054466e-07,lbfgs,19
45204,2.0480307166427127e-07,lbfgs,19
45205,2.0480186687163118e-07,lbfgs,19
45206,2.0543551809562161e-07,lbfgs,19
45207,2.0480138357409487e-07,lbfgs,19
45208,2.04802134161644e-07,lbfgs,19
45209,2.0480090383299653e-07,lbfgs,19
45210,2.0542885391928068e-07,lbfgs,19
45211,2.048004253582694e-07,lbfgs,19
45212,2.0480120599282909e-07,lbfgs,19
45213,2.0479995032678448e-07,lbfgs,19
45214,2.0542236057000212e-07,lbfgs,19
45215,2.0479947653764584e-07,lbfgs,19
45216,2.048002868921365e-07,lbfgs,19
45217,2.047990060840504e-07,lbfgs,19
45218,2.0541603027439764e-07,lbfgs,19
45219,2.0479853684965316e-07,lbfgs,19
45220,2.0479937660628447e-07,lbfgs,19
45221,2.047980708483044e-07,lbfgs,19
45222,2.0540985573753243e-07,lbfgs,19
45223,2.0479760604383314e-07,lbfgs,19
45224,2.0479847489368938e-07,lbfgs,19
45225,2.0479714437473208e-07,lbfgs,19
45226,2.0540383013212565e-07,lbfgs,19
45227,2.0479668388098583e-07,lbfgs,19
45228,2.0479758152359995e-07,lbfgs,19
45229,2.0479622642946214e-07,lbfgs,19
45230,2.0539794704332435e-07,lbfgs,19
45231,2.047957701325281e-07,lbfgs,19
45232,2.0479669627553904e-07,lbfgs,19
45233,2.04795316788901e-07,lbfgs,19
45234,2.053922004385516e-07,lbfgs,19
45235,2.0479486457981476e-07,lbfgs,19
45236,2.0479581893861352e-07,lbfgs,19
45237,2.0479441523910708e-07,lbfgs,19
45238,2.0538658464952015e-07,lbfgs,19
45239,2.047939670135594e-07,lbfgs,19
45240,2.0479494931093762e-07,lbfgs,19
45241,2.0479352157521402e-07,lbfgs,19
45242,2.0538109433296092e-07,lbfgs,19
45243,2.0479307723328062e-07,lbfgs,19
45244,2.0479408719910973e-07,lbfgs,19
45245,2.0479263560086744e-07,lbfgs,19
45246,2.0537572446057507e-07,lbfgs,19
45247,2.0479219504675822e-07,lbfgs,19
45248,2.0479323241767914e-07,lbfgs,19
45249,2.0479175712780596e-07,lbfgs,19
45250,2.0537047027223835e-07,lbfgs,19
45251,2.0479132026961116e-07,lbfgs,19
45252,2.047923847888279e-07,lbfgs,19
45253,2.047908859753368e-07,lbfgs,19
45254,2.0536532727842217e-07,lbfgs,19
45255,2.047904527248444e-07,lbfgs,19
45256,2.0479154414177647e-07,lbfgs,19
45257,2.0479002196995844e-07,lbfgs,19
45258,2.0536029124763917e-07,lbfgs,19
45259,2.0478959224238946e-07,lbfgs,19
45260,2.0479071031246336e-07,lbfgs,19
45261,2.0478916494492704e-07,lbfgs,19
45262,2.0535535814231898e-07,lbfgs,19
45263,2.047887386588157e-07,lbfgs,19
45264,2.0478988314327644e-07,lbfgs,19
45265,2.0478831473991792e-07,lbfgs,19
45266,2.0535052416514143e-07,lbfgs,19
45267,2.047878918169132e-07,lbfgs,19
45268,2.0478906248251391e-07,lbfgs,19
45269,2.0478747120069951e-07,lbfgs,19
45270,2.0534578571422989e-07,lbfgs,19
45271,2.047870515653678e-07,lbfgs,19
45272,2.0478824818417841e-07,lbfgs,19
45273,2.0478663417875353e-07,lbfgs,19
45274,2.0534113937133735e-07,lbfgs,19
45275,2.0478621775843956e-07,lbfgs,19
45276,2.047874401076457e-07,lbfgs,19
45277,2.0478580353104192e-07,lbfgs,19
45278,2.05336581863366e-07,lbfgs,19
45279,2.047853902557892e-07,lbfgs,19
45280,2.0478663811763644e-07,lbfgs,19
45281,2.0478497911972135e-07,lbfgs,19
45282,2.0533211012151146e-07,lbfgs,19
45283,2.0478456892203868e-07,lbfgs,19
45284,2.047858420834279e-07,lbfgs,19
45285,2.0478416081183223e-07,lbfgs,19
45286,2.0532772119910472e-07,lbfgs,19
45287,2.0478375362664037e-07,lbfgs,19
45288,2.047850518791245e-07,lbfgs,19
45289,2.047833484791084e-07,lbfgs,19
45290,2.0532341230144402e-07,lbfgs,19
45291,2.0478294424359802e-07,lbfgs,19
45292,2.0478426738314665e-07,lbfgs,19
45293,2.0478254199774284e-07,lbfgs,19
45294,2.053191807689608e-07,lbfgs,19
45295,2.0478214065125022e-07,lbfgs,19
45296,2.0478348847811504e-07,lbfgs,19
45297,2.0478174124814643e-07,lbfgs,19
45298,2.053150240522297e-07,lbfgs,19
45299,2.047813427321108e-07,lbfgs,19
45300,2.0478271505069917e-07,lbfgs,19
45301,2.0478094611478324e-07,lbfgs,19
45302,2.053109397419374e-07,lbfgs,19
45303,2.0478055037255653e-07,lbfgs,19
45304,2.0478194699124277e-07,lbfgs,19
45305,2.0478015648595587e-07,lbfgs,19
45306,2.0530692552470837e-07,lbfgs,19
45307,2.0477976346277168e-07,lbfgs,19
45308,2.0478118419380293e-07,lbfgs,19
45309,2.0477937225362126e-07,lbfgs,19
45310,2.0530297918462385e-07,lbfgs,19
45311,2.0477898189652375e-07,lbfgs,19
45312,2.0478042655591023e-07,lbfgs,19
45313,2.0477859331324897e-07,lbfgs,19
45314,2.0529909862456377e-07,lbfgs,19
45315,2.047782055709775e-07,lbfgs,19
45316,2.0477967397829247e-07,lbfgs,19
45317,2.047778195636868e-07,lbfgs,19
45318,2.0529528182598092e-07,lbfgs,19
45319,2.047774343865768e-07,lbfgs,19
45320,2.047789263649176e-07,lbfgs,19
45321,2.0477705090690976e-07,lbfgs,19
45322,2.052915268558784e-07,lbfgs,19
45323,2.0477666824690782e-07,lbfgs,19
45324,2.047781836227521e-07,lbfgs,19
45325,2.0477628724800734e-07,lbfgs,19
45326,2.0528783187339582e-07,lbfgs,19
45327,2.0477590705851072e-07,lbfgs,19
45328,2.0477744566159637e-07,lbfgs,19
45329,2.0477552849496846e-07,lbfgs,19
45330,2.052841951114535e-07,lbfgs,19
45331,2.0477515073080043e-07,lbfgs,19
45332,2.0477671239405365e-07,lbfgs,19
45333,2.047747745585836e-07,lbfgs,19
45334,2.0528061486493753e-07,lbfgs,19
45335,2.04774399175959e-07,lbfgs,19
45336,2.0477598373541907e-07,lbfgs,19
45337,2.047740253523217e-07,lbfgs,19
45338,2.0527708952451297e-07,lbfgs,19
45339,2.0477365230873545e-07,lbfgs,19
45340,2.0477525960335596e-07,lbfgs,19
45341,2.0477328079223228e-07,lbfgs,19
45342,2.0527361751818398e-07,lbfgs,19
45343,2.0477291004644331e-07,lbfgs,19
45344,2.047745399181501e-07,lbfgs,19
45345,2.0477254079680374e-07,lbfgs,19
45346,2.052701973561296e-07,lbfgs,19
45347,2.0477217230878056e-07,lbfgs,19
45348,2.0477382460228318e-07,lbfgs,19
45349,2.0477180528692234e-07,lbfgs,19
45350,2.05266827594983e-07,lbfgs,19
45351,2.0477143901778325e-07,lbfgs,19
45352,2.0477311358054308e-07,lbfgs,19
45353,2.0477107418573236e-07,lbfgs,19
45354,2.0526350686242762e-07,lbfgs,19
45355,2.0477071009768567e-07,lbfgs,19
45356,2.0477240677980187e-07,lbfgs,19
45357,2.047703474185266e-07,lbfgs,19
45358,2.0526023382341383e-07,lbfgs,19
45359,2.0476998547488484e-07,lbfgs,19
45360,2.0477170412903736e-07,lbfgs,19
45361,2.0476962491275573e-07,lbfgs,19
45362,2.0525700720853673e-07,lbfgs,19
45363,2.047692650778027e-07,lbfgs,19
45364,2.0477100555919825e-07,lbfgs,19
45365,2.0476890659779597e-07,lbfgs,19
45366,2.0525382578731444e-07,lbfgs,19
45367,2.0476854883683986e-07,lbfgs,19
45368,2.0477031100309545e-07,lbfgs,19
45369,2.0476819240503303e-07,lbfgs,19
45370,2.0525068837245695e-07,lbfgs,19
45371,2.047678366843187e-07,lbfgs,19
45372,2.047696203954627e-07,lbfgs,19
45373,2.0476748226766797e-07,lbfgs,19
45374,2.0524759384214405e-07,lbfgs,19
45375,2.047671285543312e-07,lbfgs,19
45376,2.047689336725878e-07,lbfgs,19
45377,2.047667761207162e-07,lbfgs,19
45378,2.0524454108458565e-07,lbfgs,19
45379,2.0476642438277167e-07,lbfgs,19
45380,2.047682507727388e-07,lbfgs,19
45381,2.047660739008971e-07,lbfgs,19
45382,2.052415290506283e-07,lbfgs,19
45383,2.047657241072131e-07,lbfgs,19
45384,2.0476757163559749e-07,lbfgs,19
45385,2.0476537554659272e-07,lbfgs,19
45386,2.052385567193062e-07,lbfgs,19
45387,2.047650276668563e-07,lbfgs,19
45388,2.0476689620253544e-07,lbfgs,19
45389,2.047646809978108e-07,lbfgs,19
45390,2.0523562310368928e-07,lbfgs,19
45391,2.0476433500247838e-07,lbfgs,19
45392,2.0476622441640485e-07,lbfgs,19
45393,2.0476399019607053e-07,lbfgs,19
45394,2.0523272726108174e-07,lbfgs,19
45395,2.0476364605637839e-07,lbfgs,19
45396,2.0476555622147418e-07,lbfgs,19
45397,2.0476330308441113e-07,lbfgs,19
45398,2.0522986828620935e-07,lbfgs,19
45399,2.0476296077227777e-07,lbfgs,19
45400,2.0476489156341788e-07,lbfgs,19
45401,2.0476261960725037e-07,lbfgs,19
45402,2.0522704528584293e-07,lbfgs,19
45403,2.0476227909534001e-07,lbfgs,19
45404,2.0476423038932385e-07,lbfgs,19
45405,2.0476193971045922e-07,lbfgs,19
45406,2.0522425741006513e-07,lbfgs,19
45407,2.0476160097207616e-07,lbfgs,19
45408,2.0476357264758488e-07,lbfgs,19
45409,2.0476126334118028e-07,lbfgs,19
45410,2.0522150383220588e-07,lbfgs,19
45411,2.0476092635029533e-07,lbfgs,19
45412,2.0476291828784095e-07,lbfgs,19
45413,2.047605904478901e-07,lbfgs,19
45414,2.0521878375566217e-07,lbfgs,19
45415,2.0476025517913292e-07,lbfgs,19
45416,2.0476226726100588e-07,lbfgs,19
45417,2.047599209802983e-07,lbfgs,19
45418,2.0521609640948932e-07,lbfgs,19
45419,2.047595874088829e-07,lbfgs,19
45420,2.0476161951909126e-07,lbfgs,19
45421,2.0475925488931224e-07,lbfgs,19
45422,2.052134410502875e-07,lbfgs,19
45423,2.047589229910539e-07,lbfgs,19
45424,2.0476097501530057e-07,lbfgs,19
45425,2.0475859212701766e-07,lbfgs,19
45426,2.0521081695602858e-07,lbfgs,19
45427,2.0475826187830316e-07,lbfgs,19
45428,2.0476033370393865e-07,lbfgs,19
45429,2.0475793264662226e-07,lbfgs,19
45430,2.0520822343054416e-07,lbfgs,19
45431,2.0475760402437478e-07,lbfgs,19
45432,2.047596955403714e-07,lbfgs,19
45433,2.0475727640242435e-07,lbfgs,19
45434,2.0520565979367373e-07,lbfgs,19
45435,2.0475694938410928e-07,lbfgs,19
45436,2.047590604810267e-07,lbfgs,19
45437,2.0475662334975782e-07,lbfgs,19
45438,2.052031253918406e-07,lbfgs,19
45439,2.0475629791338946e-07,lbfgs,19
45440,2.0475842848329228e-07,lbfgs,19
45441,2.0475597344501183e-07,lbfgs,19
45442,2.0520061959998624e-07,lbfgs,19
45443,2.047556495690486e-07,lbfgs,19
45444,2.0475779950548433e-07,lbfgs,19
45445,2.0475532664553474e-07,lbfgs,19
45446,2.0519814179101076e-07,lbfgs,19
45447,2.0475500430894603e-07,lbfgs,19
45448,2.04757173507001e-07,lbfgs,19
45449,2.0475468290963977e-07,lbfgs,19
45450,2.0519569137393384e-07,lbfgs,19
45451,2.047543620918764e-07,lbfgs,19
45452,2.0475655044805438e-07,lbfgs,19
45453,2.0475404219656705e-07,lbfgs,19
45454,2.0519326777200607e-07,lbfgs,19
45455,2.0475372287754326e-07,lbfgs,19
45456,2.04755930289732e-07,lbfgs,19
45457,2.0475340446647173e-07,lbfgs,19
45458,2.0519087042651307e-07,lbfgs,19
45459,2.0475308662650162e-07,lbfgs,19
45460,2.047553129939304e-07,lbfgs,19
45461,2.0475276968035504e-07,lbfgs,19
45462,2.051884987967281e-07,lbfgs,19
45463,2.0475245330020132e-07,lbfgs,19
45464,2.0475469852346207e-07,lbfgs,19
45465,2.0475213780006746e-07,lbfgs,19
45466,2.0518615234669547e-07,lbfgs,19
45467,2.0475182286091602e-07,lbfgs,19
45468,2.0475408684194977e-07,lbfgs,19
45469,2.0475150878828308e-07,lbfgs,19
45470,2.0518383057205663e-07,lbfgs,19
45471,2.0475119527171808e-07,lbfgs,19
45472,2.0475347791369025e-07,lbfgs,19
45473,2.0475088260850103e-07,lbfgs,19
45474,2.0518153296952523e-07,lbfgs,19
45475,2.047505704964784e-07,lbfgs,19
45476,2.0475287170388058e-07,lbfgs,19
45477,2.0475025922490844e-07,lbfgs,19
45478,2.0517925906404596e-07,lbfgs,19
45479,2.0474994849979812e-07,lbfgs,19
45480,2.0475226817826168e-07,lbfgs,19
45481,2.0474963860253264e-07,lbfgs,19
45482,2.0517700838412024e-07,lbfgs,19
45483,2.047493292470279e-07,lbfgs,19
45484,2.0475166730342815e-07,lbfgs,19
45485,2.0474902070705008e-07,lbfgs,19
45486,2.0517478047006645e-07,lbfgs,19
45487,2.0474871270424716e-07,lbfgs,19
45488,2.0475106904668585e-07,lbfgs,19
45489,2.047484055049214e-07,lbfgs,19
45490,2.0517257487381787e-07,lbfgs,19
45491,2.0474809883823218e-07,lbfgs,19
45492,2.0475047337598943e-07,lbfgs,19
45493,2.047477929632467e-07,lbfgs,19
45494,2.0517039117025631e-07,lbfgs,19
45495,2.0474748761644127e-07,lbfgs,19
45496,2.0474988025988053e-07,lbfgs,19
45497,2.0474718304979212e-07,lbfgs,19
45498,2.0516822894698448e-07,lbfgs,19
45499,2.0474687900694915e-07,lbfgs,19
45500,2.0474928966750476e-07,lbfgs,19
45501,2.0474657573297522e-07,lbfgs,19
45502,2.051660877907495e-07,lbfgs,19
45503,2.0474627297849596e-07,lbfgs,19
45504,2.0474870156869642e-07,lbfgs,19
45505,2.047459709818458e-07,lbfgs,19
45506,2.0516396731085628e-07,lbfgs,19
45507,2.0474566950043407e-07,lbfgs,19
45508,2.0474811593388495e-07,lbfgs,19
45509,2.0474536876606333e-07,lbfgs,19
45510,2.051618671121776e-07,lbfgs,19
45511,2.047450685427399e-07,lbfgs,19
45512,2.047475327341189e-07,lbfgs,19
45513,2.0474476905587382e-07,lbfgs,19
45514,2.0515978682539119e-07,lbfgs,19
45515,2.0474447007595345e-07,lbfgs,19
45516,2.0474695194096544e-07,lbfgs,19
45517,2.047441718221385e-07,lbfgs,19
45518,2.0515772608355972e-07,lbfgs,19
45519,2.0474387407119753e-07,lbfgs,19
45520,2.047463735265018e-07,lbfgs,19
45521,2.0474357703620838e-07,lbfgs,19
45522,2.0515568453427633e-07,lbfgs,19
45523,2.0474328050012802e-07,lbfgs,19
45524,2.0474579746334706e-07,lbfgs,19
45525,2.0474298467006732e-07,lbfgs,19
45526,2.0515366183138523e-07,lbfgs,19
45527,2.047426893349663e-07,lbfgs,19
45528,2.04745223724751e-07,lbfgs,19
45529,2.0474239469617436e-07,lbfgs,19
45530,2.0515165763142106e-07,lbfgs,19
45531,2.0474210054846142e-07,lbfgs,19
45532,2.04744652284366e-07,lbfgs,19
45533,2.0474180708752207e-07,lbfgs,19
45534,2.0514967160988848e-07,lbfgs,19
45535,2.0474151411385635e-07,lbfgs,19
45536,2.047440831164014e-07,lbfgs,19
45537,2.0474122181761142e-07,lbfgs,19
45538,2.051477034456233e-07,lbfgs,19
45539,2.0474093000489816e-07,lbfgs,19
45540,2.0474351619546528e-07,lbfgs,19
45541,2.0474063886044503e-07,lbfgs,19
45542,2.0514575282769278e-07,lbfgs,19
45543,2.047403481958229e-07,lbfgs,19
45544,2.0474295149669578e-07,lbfgs,19
45545,2.047400581904909e-07,lbfgs,19
45546,2.0514381945186003e-07,lbfgs,19
45547,2.0473976866134344e-07,lbfgs,19
45548,2.047423889957136e-07,lbfgs,19
45549,2.0473947978268304e-07,lbfgs,19
45550,2.0514190301736027e-07,lbfgs,19
45551,2.047391913766225e-07,lbfgs,19
45552,2.0474182866852698e-07,lbfgs,19
45553,2.0473890361243252e-07,lbfgs,19
45554,2.0514000323772703e-07,lbfgs,19
45555,2.047386163172849e-07,lbfgs,19
45556,2.0474127049159637e-07,lbfgs,19
45557,2.0473832965558367e-07,lbfgs,19
45558,2.0513811982851633e-07,lbfgs,19
45559,2.0473804345940083e-07,lbfgs,19
45560,2.047407144418731e-07,lbfgs,19
45561,2.0473775788836613e-07,lbfgs,19
45562,2.0513625251021724e-07,lbfgs,19
45563,2.0473747277944348e-07,lbfgs,19
45564,2.047401604965933e-07,lbfgs,19
45565,2.047371882875206e-07,lbfgs,19
45566,2.0513440102646355e-07,lbfgs,19
45567,2.0473690425431435e-07,lbfgs,19
45568,2.0473960863342233e-07,lbfgs,19
45569,2.0473662083012896e-07,lbfgs,19
45570,2.051325651067222e-07,lbfgs,19
45571,2.0473633786131376e-07,lbfgs,19
45572,2.0473905883048334e-07,lbfgs,19
45573,2.0473605549370464e-07,lbfgs,19
45574,2.0513074449449332e-07,lbfgs,19
45575,2.0473577357815545e-07,lbfgs,19
45576,2.0473851106627712e-07,lbfgs,19
45577,2.0473549225614218e-07,lbfgs,19
45578,2.0512893893929548e-07,lbfgs,19
45579,2.0473521138294498e-07,lbfgs,19
45580,2.0473796531966435e-07,lbfgs,19
45581,2.047349310957278e-07,lbfgs,19
45582,2.0512714820407847e-07,lbfgs,19
45583,2.0473465125412343e-07,lbfgs,19
45584,2.0473742156976162e-07,lbfgs,19
45585,2.0473437199110055e-07,lbfgs,19
45586,2.0512537204389495e-07,lbfgs,19
45587,2.047340931705307e-07,lbfgs,19
45588,2.0473687979620861e-07,lbfgs,19
45589,2.0473381492128796e-07,lbfgs,19
45590,2.051236102235973e-07,lbfgs,19
45591,2.0473353711137755e-07,lbfgs,19
45592,2.0473633997894237e-07,lbfgs,19
45593,2.0473325986566206e-07,lbfgs,19
45594,2.0512186252254988e-07,lbfgs,19
45595,2.0473298305618584e-07,lbfgs,19
45596,2.0473580209815099e-07,lbfgs,19
45597,2.047327068039286e-07,lbfgs,19
45598,2.0512012871031898e-07,lbfgs,19
45599,2.0473243098487775e-07,lbfgs,19
45600,2.0473526613449565e-07,lbfgs,19
45601,2.047321557161523e-07,lbfgs,19
45602,2.051184085762268e-07,lbfgs,19
45603,2.047318808776466e-07,lbfgs,19
45604,2.0473473206880874e-07,lbfgs,19
45605,2.0473160658272808e-07,lbfgs,19
45606,2.0511670190220457e-07,lbfgs,19
45607,2.0473133271506084e-07,lbfgs,19
45608,2.047341998823945e-07,lbfgs,19
45609,2.0473105938436e-07,lbfgs,19
45610,2.051150084817429e-07,lbfgs,19
45611,2.0473078647799006e-07,lbfgs,19
45612,2.0473366955674788e-07,lbfgs,19
45613,2.0473051410207858e-07,lbfgs,19
45614,2.0511332811215388e-07,lbfgs,19
45615,2.0473024214762997e-07,lbfgs,19
45616,2.047331410737032e-07,lbfgs,19
45617,2.0472997071722118e-07,lbfgs,19
45618,2.051116606020689e-07,lbfgs,19
45619,2.0472969970543847e-07,lbfgs,19
45620,2.047326144153046e-07,lbfgs,19
45621,2.04729429211425e-07,lbfgs,19
45622,2.051100057461732e-07,lbfgs,19
45623,2.0472915913322698e-07,lbfgs,19
45624,2.0473208956410294e-07,lbfgs,19
45625,2.0472888956662536e-07,lbfgs,19
45626,2.051083633601427e-07,lbfgs,19
45627,2.0472862041305327e-07,lbfgs,19
45628,2.0473156650270825e-07,lbfgs,19
45629,2.0472835176503207e-07,lbfgs,19
45630,2.0510673325674863e-07,lbfgs,19
45631,2.0472808352730749e-07,lbfgs,19
45632,2.047310452141347e-07,lbfgs,19
45633,2.0472781578915185e-07,lbfgs,19
45634,2.0510511525724529e-07,lbfgs,19
45635,2.0472754845861202e-07,lbfgs,19
45636,2.0473052568157566e-07,lbfgs,19
45637,2.047272816217724e-07,lbfgs,19
45638,2.051035091795798e-07,lbfgs,19
45639,2.0472701518986797e-07,lbfgs,19
45640,2.0473000788854008e-07,lbfgs,19
45641,2.0472674924592902e-07,lbfgs,19
45642,2.051019148503206e-07,lbfgs,19
45643,2.047264837042724e-07,lbfgs,19
45644,2.047294918188458e-07,lbfgs,19
45645,2.0472621864492644e-07,lbfgs,19
45646,2.0510033209812222e-07,lbfgs,19
45647,2.047259539852722e-07,lbfgs,19
45648,2.047289774564461e-07,lbfgs,19
45649,2.047256898023517e-07,lbfgs,19
45650,2.0509876076072236e-07,lbfgs,19
45651,2.0472542601654736e-07,lbfgs,19
45652,2.0472846478558872e-07,lbfgs,19
45653,2.0472516270201017e-07,lbfgs,19
45654,2.0509720067068255e-07,lbfgs,19
45655,2.047248997820502e-07,lbfgs,19
45656,2.0472795379080406e-07,lbfgs,19
