iteration,loss,phase,window
42245,1.4047815598580346e-05,adam,23
42246,1.4074531928231915e-05,adam,23
42247,1.4065104055055245e-05,adam,23
42248,1.4091859478400213e-05,adam,23
42249,1.40823066934772e-05,adam,23
42250,1.4109103222254198e-05,adam,23
42251,1.4099423368549237e-05,adam,23
42252,1.4126262994467446e-05,adam,23
42253,1.4116453939375301e-05,adam,23
42254,1.4143338630601744e-05,adam,23
42255,1.4133398268990548e-05,adam,23
42256,1.4160329966661745e-05,adam,23
42257,1.4150256223941044e-05,adam,23
42258,1.4177236838675172e-05,adam,23
42259,1.4167027673879652e-05,adam,23
42260,1.4194059082329476e-05,adam,23
42261,1.4183712491220538e-05,adam,23
42262,1.4210796532682534e-05,adam,23
42263,1.4200310550853521e-05,adam,23
42264,1.4227449023929575e-05,adam,23
42265,1.4216821729890874e-05,adam,23
42266,1.4244016389238463e-05,adam,23
42267,1.42332459074914e-05,adam,23
42268,1.426049846066791e-05,adam,23
42269,1.4249582964737348e-05,adam,23
42270,1.4276895069160239e-05,adam,23
42271,1.4265832784581607e-05,adam,23
42272,1.4293206044622875e-05,adam,23
42273,1.4281995251862761e-05,adam,23
42274,1.4309431216095485e-05,adam,23
42275,1.4298070253400212e-05,adam,23
42276,1.4325570412022948e-05,adam,23
42277,1.4314057678165106e-05,adam,23
42278,1.4341623460618656e-05,adam,23
42279,1.4329957417538966e-05,adam,23
42280,1.4357590190346117e-05,adam,23
42281,1.4345769365656716e-05,adam,23
42282,1.4373470430499413e-05,adam,23
42283,1.4361493419845601e-05,adam,23
42284,1.4389264011921875e-05,adam,23
42285,1.4377129481168232e-05,adam,23
42286,1.440497076783639e-05,adam,23
42287,1.4392677455062716e-05,adam,23
42288,1.442059053482263e-05,adam,23
42289,1.4408137252107942e-05,adam,23
42290,1.4436123153937566e-05,adam,23
42291,1.4423508788898835e-05,adam,23
42292,1.4451568471986675e-05,adam,23
42293,1.4438791989056745e-05,adam,23
42294,1.4466926342973911e-05,adam,23
42295,1.445398678438712e-05,adam,23
42296,1.4482196629732404e-05,adam,23
42297,1.4469093116183509e-05,adam,23
42298,1.4497379205759343e-05,adam,23
42299,1.4484110936711712e-05,adam,23
42300,1.4512473957275419e-05,adam,23
42301,1.4499040210877242e-05,adam,23
42302,1.4527480785543707e-05,adam,23
42303,1.4513880918123757e-05,adam,23
42304,1.4542399609471504e-05,adam,23
42305,1.4528633054556515e-05,adam,23
42306,1.4557230368530314e-05,adam,23
42307,1.4543296635357858e-05,adam,23
42308,1.4571973026064828e-05,adam,23
42309,1.4557871697535302e-05,adam,23
42310,1.4586627573048449e-05,adam,23
42311,1.4572358303054727e-05,adam,23
42312,1.4601194032335207e-05,adam,23
42313,1.4586756542397887e-05,adam,23
42314,1.4615672463531228e-05,adam,23
42315,1.4601066538709112e-05,adam,23
42316,1.4630062968645857e-05,adam,23
42317,1.4615288452593362e-05,adam,23
42318,1.464436569860814e-05,adam,23
42319,1.4629422487696512e-05,adam,23
42320,1.4658580860897126e-05,adam,23
42321,1.4643468897310887e-05,adam,23
42322,1.467270872857577e-05,adam,23
42323,1.4657427992241581e-05,adam,23
42324,1.4686749651048035e-05,adam,23
42325,1.4671300150228062e-05,adam,23
42326,1.4700704066992656e-05,adam,23
42327,1.4685085827389449e-05,adam,23
42328,1.4714572520135814e-05,adam,23
42329,1.4698785572272349e-05,adam,23
42330,1.4728355678634152e-05,adam,23
42331,1.471240004324744e-05,adam,23
42332,1.4742054359209481e-05,adam,23
42333,1.4725930030345336e-05,adam,23
42334,1.4755669557542678e-05,adam,23
42335,1.4739376482960933e-05,adam,23
42336,1.4769202486999993e-05,adam,23
42337,1.4752740545398922e-05,adam,23
42338,1.4782654628539705e-05,adam,23
42339,1.4766023603020202e-05,adam,23
42340,1.4796027795822319e-05,adam,23
42341,1.477922734287125e-05,adam,23
42342,1.4809324221146589e-05,adam,23
42343,1.4792353834214668e-05,adam,23
42344,1.4822546670125624e-05,adam,23
42345,1.4805405636695487e-05,adam,23
42346,1.4835698596519855e-05,adam,23
42347,1.4818385947291286e-05,adam,23
42348,1.4848784353559759e-05,adam,23
42349,1.4831298802017806e-05,adam,23
42350,1.486180948546989e-05,adam,23
42351,1.4844149355756967e-05,adam,23
42352,1.4874781133907412e-05,adam,23
42353,1.4856944274450024e-05,adam,23
42354,1.4887708610473008e-05,adam,23
42355,1.486969229031213e-05,adam,23
42356,1.4900604211311137e-05,adam,23
42357,1.4882404995571572e-05,adam,23
42358,1.4913484387834389e-05,adam,23
42359,1.4895097988411251e-05,adam,23
42360,1.4926371446210105e-05,adam,23
42361,1.4907792543734484e-05,adam,23
42362,1.4939296039677526e-05,adam,23
42363,1.4920518073849272e-05,adam,23
42364,1.4952300862454431e-05,adam,23
42365,1.4933315791354142e-05,adam,23
42366,1.4965446187058605e-05,adam,23
42367,1.4946244225469687e-05,adam,23
42368,1.4978818270152142e-05,adam,23
42369,1.4959387640643687e-05,adam,23
42370,1.4992542299927513e-05,adam,23
42371,1.4972869088877789e-05,adam,23
42372,1.5006802689617987e-05,adam,23
42373,1.4986871044346933e-05,adam,23
42374,1.5021875577113157e-05,adam,23
42375,1.5001668836921903e-05,adam,23
42376,1.5038182289787818e-05,adam,23
42377,1.5017686529329686e-05,adam,23
42378,1.5056380264295822e-05,adam,23
42379,1.5035593918935185e-05,adam,23
42380,1.50775238484677e-05,adam,23
42381,1.5056482425421618e-05,adam,23
42382,1.5103361121387573e-05,adam,23
42383,1.508219845830294e-05,adam,23
42384,1.5136904060939973e-05,adam,23
42385,1.5115997847365859e-05,adam,23
42386,1.5183550920020753e-05,adam,23
42387,1.516384022235515e-05,adam,23
42388,1.5253260460250443e-05,adam,23
42389,1.5236795733407129e-05,adam,23
42390,1.5364267223412564e-05,adam,23
42391,1.5354402771058576e-05,adam,23
42392,1.554644973086644e-05,adam,23
42393,1.5543321038179192e-05,adam,23
42394,1.5828875029860847e-05,adam,23
42395,1.5803423190412103e-05,adam,23
42396,1.615814337908162e-05,adam,23
42397,1.5987613287800885e-05,adam,23
42398,1.6228474866822962e-05,adam,23
42399,1.5731100196315457e-05,adam,23
42400,1.566116155643985e-05,adam,23
42401,1.497859669405395e-05,adam,23
42402,1.0740820364941242e-05,adam,23
42403,5.251640953673774e-06,adam,23
42404,4.286541256376904e-06,adam,23
42405,7.211725655062319e-06,adam,23
42406,1.0441696144115303e-05,adam,23
42407,1.0025909449854527e-05,adam,23
42408,6.312313137765165e-06,adam,23
42409,3.307679639261359e-06,adam,23
42410,2.5277556870664184e-06,adam,23
42411,3.7915488642462416e-06,adam,23
42412,6.292056035017315e-06,adam,23
42413,8.439566059057195e-06,adam,23
42414,8.59842909982492e-06,adam,23
42415,7.03000411531394e-06,adam,23
42416,5.3330718438167586e-06,adam,23
42417,4.599661485184978e-06,adam,23
42418,4.76087787654554e-06,adam,23
42419,5.350734775377514e-06,adam,23
42420,5.681012898625986e-06,adam,23
42421,5.4613172252346195e-06,adam,23
42422,4.772051131619662e-06,adam,23
42423,4.087514485546447e-06,adam,23
42424,3.7402469599506712e-06,adam,23
42425,3.936934713352779e-06,adam,23
42426,4.666247976580452e-06,adam,23
42427,5.819085039652959e-06,adam,23
42428,6.980179736108773e-06,adam,23
42429,7.783847866415689e-06,adam,23
42430,7.820643506438267e-06,adam,23
42431,7.430385365482864e-06,adam,23
42432,6.832442491350265e-06,adam,23
42433,6.463402761700046e-06,adam,23
42434,6.214355641513282e-06,adam,23
42435,6.116210133329405e-06,adam,23
42436,5.953512809671905e-06,adam,23
42437,5.827081374540019e-06,adam,23
42438,5.70425369826518e-06,adam,23
42439,5.774840747798013e-06,adam,23
42440,5.997220066651346e-06,adam,23
42441,6.4340854251840746e-06,adam,23
42442,6.860678347828101e-06,adam,23
42443,7.212671295625294e-06,adam,23
42444,7.249805495437208e-06,adam,23
42445,7.091054179337259e-06,adam,23
42446,6.741715991619685e-06,adam,23
42447,6.455597262777959e-06,adam,23
42448,6.2308288888851675e-06,adam,23
42449,6.1930577304717845e-06,adam,23
42450,6.230276301639534e-06,adam,23
42451,6.3945494349757065e-06,adam,23
42452,6.5447480362670275e-06,adam,23
42453,6.749369089790917e-06,adam,23
42454,6.8789759866247466e-06,adam,23
42455,7.033635003934586e-06,adam,23
42456,7.090163863088361e-06,adam,23
42457,7.158363512485562e-06,adam,23
42458,7.123837244285279e-06,adam,23
42459,7.110221228359889e-06,adam,23
42460,7.03037816229917e-06,adam,23
42461,7.020479167715964e-06,adam,23
42462,6.999634344259768e-06,adam,23
42463,7.0887000158794075e-06,adam,23
42464,7.171960959144234e-06,adam,23
42465,7.3440535133855964e-06,adam,23
42466,7.446884660947915e-06,adam,23
42467,7.578777596641122e-06,adam,23
42468,7.58297161372828e-06,adam,23
42469,7.605081116060012e-06,adam,23
42470,7.5263276927400615e-06,adam,23
42471,7.521293648059003e-06,adam,23
42472,7.479624766391718e-06,adam,23
42473,7.552337653413039e-06,adam,23
42474,7.600945693886952e-06,adam,23
42475,7.744025905532586e-06,adam,23
42476,7.817089583829021e-06,adam,23
42477,7.936688393979349e-06,adam,23
42478,7.943723754958758e-06,adam,23
42479,7.984661188804352e-06,adam,23
42480,7.925960265058152e-06,adam,23
42481,7.935701923374145e-06,adam,23
42482,7.886923667706272e-06,adam,23
42483,7.93740343746675e-06,adam,23
42484,7.942621552449986e-06,adam,23
42485,8.041431075914012e-06,adam,23
42486,8.071866029471532e-06,adam,23
42487,8.169945419925467e-06,adam,23
42488,8.174566663328287e-06,adam,23
42489,8.235506686935549e-06,adam,23
42490,8.206036365745448e-06,adam,23
42491,8.24689786861659e-06,adam,23
42492,8.219146337960649e-06,adam,23
42493,8.278327107873793e-06,adam,23
42494,8.278882749442792e-06,adam,23
42495,8.364284244800635e-06,adam,23
42496,8.378840051908328e-06,adam,23
42497,8.463414823558458e-06,adam,23
42498,8.461502018706061e-06,adam,23
42499,8.523525410698232e-06,adam,23
42500,8.499886451518619e-06,adam,23
42501,8.550231021114425e-06,adam,23
42502,8.527409268128922e-06,adam,23
42503,8.590373010074979e-06,adam,23
42504,8.58554843226333e-06,adam,23
42505,8.665948350302731e-06,adam,23
42506,8.670112625400061e-06,adam,23
42507,8.750273701372482e-06,adam,23
42508,8.74429151939198e-06,adam,23
42509,8.81076979254386e-06,adam,23
42510,8.79242388540808e-06,adam,23
42511,8.852891514970055e-06,adam,23
42512,8.836390354081356e-06,adam,23
42513,8.904866292314764e-06,adam,23
42514,8.898301585669351e-06,adam,23
42515,8.974746324359702e-06,adam,23
42516,8.969897910252358e-06,adam,23
42517,9.042401168068028e-06,adam,23
42518,9.028470263943359e-06,adam,23
42519,9.091706730574038e-06,adam,23
42520,9.071089104734311e-06,adam,23
42521,9.133142787586468e-06,adam,23
42522,9.116157764364532e-06,adam,23
42523,9.185034238440875e-06,adam,23
42524,9.174201372109274e-06,adam,23
42525,9.246746352339589e-06,adam,23
42526,9.23495145572401e-06,adam,23
42527,9.303474066305641e-06,adam,23
42528,9.285934204451453e-06,adam,23
42529,9.349986178713425e-06,adam,23
42530,9.33085295796746e-06,adam,23
42531,9.39665499938039e-06,adam,23
42532,9.381496743663712e-06,adam,23
42533,9.45155587154626e-06,adam,23
42534,9.438715333055074e-06,adam,23
42535,9.508482679105565e-06,adam,23
42536,9.49258333029243e-06,adam,23
42537,9.558306464579863e-06,adam,23
42538,9.538802922859365e-06,adam,23
42539,9.602935060044768e-06,adam,23
42540,9.584016069348323e-06,adam,23
42541,9.650476742978724e-06,adam,23
42542,9.633999624538092e-06,adam,23
42543,9.70210259145429e-06,adam,23
42544,9.685197031818183e-06,adam,23
42545,9.75148085822547e-06,adam,23
42546,9.731750337867642e-06,adam,23
42547,9.795824941971306e-06,adam,23
42548,9.775104292134997e-06,adam,23
42549,9.83984946214426e-06,adam,23
42550,9.820759290740609e-06,adam,23
42551,9.887335799131188e-06,adam,23
42552,9.869178511687465e-06,adam,23
42553,9.935555496886182e-06,adam,23
42554,9.916062689011556e-06,adam,23
42555,9.9807220842239e-06,adam,23
42556,9.959887832640045e-06,adam,23
42557,1.0024064790429631e-05,adam,23
42558,1.0003793504134837e-05,adam,23
42559,1.006902749627918e-05,adam,23
42560,1.0049784960840385e-05,adam,23
42561,1.0115340999656498e-05,adam,23
42562,1.0095588076732267e-05,adam,23
42563,1.015993367568169e-05,adam,23
42564,1.0138893666907196e-05,adam,23
42565,1.0202254368073635e-05,adam,23
42566,1.0180983093045143e-05,adam,23
42567,1.0244619436864292e-05,adam,23
42568,1.0223926610946064e-05,adam,23
42569,1.0287883125691341e-05,adam,23
42570,1.0267038139885252e-05,adam,23
42571,1.033027222364464e-05,adam,23
42572,1.030843500821659e-05,adam,23
42573,1.0370700035000457e-05,adam,23
42574,1.0348323012277534e-05,adam,23
42575,1.0410469760675651e-05,adam,23
42576,1.0388376792422154e-05,adam,23
42577,1.0450801751397887e-05,adam,23
42578,1.042880953696256e-05,adam,23
42579,1.049091651541722e-05,adam,23
42580,1.0468394330398159e-05,adam,23
42581,1.0529825713359846e-05,adam,23
42582,1.0506927978979091e-05,adam,23
42583,1.0568180324577593e-05,adam,23
42584,1.054554820644923e-05,adam,23
42585,1.06070380125508e-05,adam,23
42586,1.058473762734134e-05,adam,23
42587,1.0646151321866683e-05,adam,23
42588,1.0623740497270784e-05,adam,23
42589,1.0684693256152894e-05,adam,23
42590,1.0662106417997013e-05,adam,23
42591,1.0722784331790469e-05,adam,23
42592,1.0700401897346463e-05,adam,23
42593,1.0761091212316946e-05,adam,23
42594,1.0738988742582662e-05,adam,23
42595,1.079947323485346e-05,adam,23
42596,1.077728493649753e-05,adam,23
42597,1.0837194676701139e-05,adam,23
42598,1.0814738876332143e-05,adam,23
42599,1.0874096037227556e-05,adam,23
42600,1.0851549599820967e-05,adam,23
42601,1.091053986236783e-05,adam,23
42602,1.0887952260728625e-05,adam,23
42603,1.0946472457798686e-05,adam,23
42604,1.092358727409076e-05,adam,23
42605,1.0981400858923472e-05,adam,23
42606,1.0958048378661614e-05,adam,23
42607,1.1015183293378102e-05,adam,23
42608,1.0991474896563709e-05,adam,23
42609,1.1048131628085915e-05,adam,23
42610,1.1024148758066774e-05,adam,23
42611,1.1080356014685479e-05,adam,23
42612,1.1055973581129891e-05,adam,23
42613,1.1111647213763251e-05,adam,23
42614,1.1086796785563883e-05,adam,23
42615,1.114202952140814e-05,adam,23
42616,1.111686329932892e-05,adam,23
42617,1.117188296987463e-05,adam,23
42618,1.1146572002411314e-05,adam,23
42619,1.1201503356268215e-05,adam,23
42620,1.1176105472629167e-05,adam,23
42621,1.1230995473807025e-05,adam,23
42622,1.1205619246013788e-05,adam,23
42623,1.1260629809199456e-05,adam,23
42624,1.1235550097844141e-05,adam,23
42625,1.1290936917959928e-05,adam,23
42626,1.1266454550146678e-05,adam,23
42627,1.1322387162862907e-05,adam,23
42628,1.1298710860645591e-05,adam,23
42629,1.1355256993296675e-05,adam,23
42630,1.1332594976485652e-05,adam,23
42631,1.1389827940711514e-05,adam,23
42632,1.1368451605830037e-05,adam,23
42633,1.142640204976559e-05,adam,23
42634,1.1406526583577397e-05,adam,23
42635,1.1465022280410445e-05,adam,23
42636,1.1446711729431093e-05,adam,23
42637,1.1505344579396714e-05,adam,23
42638,1.1488569041918399e-05,adam,23
42639,1.1546760037565454e-05,adam,23
42640,1.1531440957813582e-05,adam,23
42641,1.158842776613783e-05,adam,23
42642,1.1574377685298978e-05,adam,23
42643,1.1629173029627996e-05,adam,23
42644,1.1616073522643537e-05,adam,23
42645,1.1667562429822425e-05,adam,23
42646,1.1655063027163093e-05,adam,23
42647,1.1702212141208965e-05,adam,23
42648,1.1690023178545542e-05,adam,23
42649,1.1732060983233995e-05,adam,23
42650,1.1719964307537303e-05,adam,23
42651,1.1756547138144035e-05,adam,23
42652,1.1744422171989251e-05,adam,23
42653,1.1775870765497988e-05,adam,23
42654,1.1763772283200894e-05,adam,23
42655,1.1791309288820545e-05,adam,23
42656,1.1779496118455518e-05,adam,23
42657,1.1805366914956781e-05,adam,23
42658,1.1794256329807993e-05,adam,23
42659,1.1821751560246799e-05,adam,23
42660,1.1811903062391369e-05,adam,23
42661,1.184533503319848e-05,adam,23
42662,1.1837548654299166e-05,adam,23
42663,1.188211709501921e-05,adam,23
42664,1.187772933954092e-05,adam,23
42665,1.1939124851972953e-05,adam,23
42666,1.1940720700910034e-05,adam,23
42667,1.2024087461178181e-05,adam,23
42668,1.2036584335474926e-05,adam,23
42669,1.2143256172561734e-05,adam,23
42670,1.2172778775313073e-05,adam,23
42671,1.2289731812476973e-05,adam,23
42672,1.2330041860146924e-05,adam,23
42673,1.2405813135590252e-05,adam,23
42674,1.240281287037937e-05,adam,23
42675,1.2340484128574945e-05,adam,23
42676,1.2201594498099275e-05,adam,23
42677,1.1981760276687898e-05,adam,23
42678,1.1763513566314494e-05,adam,23
42679,1.1635855199839762e-05,adam,23
42680,1.1680242545502662e-05,adam,23
42681,1.2047095740673144e-05,adam,23
42682,1.2684428455876163e-05,adam,23
42683,1.3540216535211546e-05,adam,23
42684,1.4352892282026348e-05,adam,23
42685,1.4625654249438583e-05,adam,23
42686,1.4562401067944159e-05,adam,23
42687,1.3783699322318419e-05,adam,23
42688,1.3147843884218635e-05,adam,23
42689,1.2249837420302214e-05,adam,23
42690,1.174358863930624e-05,adam,23
42691,1.1236480928811378e-05,adam,23
42692,1.1275178131322292e-05,adam,23
42693,1.1572893662216978e-05,adam,23
42694,1.2507715153268599e-05,adam,23
42695,1.3425956769532763e-05,adam,23
42696,1.4190285825497605e-05,adam,23
42697,1.4017612693894377e-05,adam,23
42698,1.3319625831612012e-05,adam,23
42699,1.2433179567475592e-05,adam,23
42700,1.1860217875237495e-05,adam,23
42701,1.173180834384606e-05,adam,23
42702,1.195826071531905e-05,adam,23
42703,1.2409133276641155e-05,adam,23
42704,1.2810441635816414e-05,adam,23
42705,1.3020750876696845e-05,adam,23
42706,1.296831636505216e-05,adam,23
42707,1.2735796915777443e-05,adam,23
42708,1.2497125336813001e-05,adam,23
42709,1.226306398376878e-05,adam,23
42710,1.2148265351875233e-05,adam,23
42711,1.2029984830296823e-05,adam,23
42712,1.2020041218511862e-05,adam,23
42713,1.2014410452831637e-05,adam,23
42714,1.215169475857463e-05,adam,23
42715,1.2320593343301899e-05,adam,23
42716,1.2580037407428033e-05,adam,23
42717,1.275797582775217e-05,adam,23
42718,1.2850933302750505e-05,adam,23
42719,1.2779857592315902e-05,adam,23
42720,1.2643420189000508e-05,adam,23
42721,1.2508177354602695e-05,adam,23
42722,1.2472178933133532e-05,adam,23
42723,1.2540729605480561e-05,adam,23
42724,1.2690338642675549e-05,adam,23
42725,1.2816838598377126e-05,adam,23
42726,1.2895712325686681e-05,adam,23
42727,1.2848467535111313e-05,adam,23
42728,1.2789309690094714e-05,adam,23
42729,1.2677638568646625e-05,adam,23
42730,1.2665111054238586e-05,adam,23
42731,1.262998365813967e-05,adam,23
42732,1.268650599169418e-05,adam,23
42733,1.2665615973228448e-05,adam,23
42734,1.2702091862764877e-05,adam,23
42735,1.266037113144827e-05,adam,23
42736,1.2701577596418888e-05,adam,23
42737,1.2704230810113596e-05,adam,23
42738,1.2792008415351553e-05,adam,23
42739,1.2825404100794053e-05,adam,23
42740,1.2888823168059069e-05,adam,23
42741,1.2869199883510434e-05,adam,23
42742,1.2865512367485612e-05,adam,23
42743,1.2817675186011499e-05,adam,23
42744,1.2824319112548257e-05,adam,23
42745,1.2822613513131017e-05,adam,23
42746,1.2870853258982315e-05,adam,23
42747,1.2880927628403848e-05,adam,23
42748,1.290748336455236e-05,adam,23
42749,1.2874502273320783e-05,adam,23
42750,1.2872415269752602e-05,adam,23
42751,1.2831905072015172e-05,adam,23
42752,1.2851070469135558e-05,adam,23
42753,1.2829861600918709e-05,adam,23
42754,1.2860238935785783e-05,adam,23
42755,1.2825546169375978e-05,adam,23
42756,1.2837017831366432e-05,adam,23
42757,1.2788022751862196e-05,adam,23
42758,1.2805807409004825e-05,adam,23
42759,1.2781108547232536e-05,adam,23
42760,1.2829960770170369e-05,adam,23
42761,1.2830149295885356e-05,adam,23
42762,1.2886353263493285e-05,adam,23
42763,1.288168666067238e-05,adam,23
42764,1.2925215216755796e-05,adam,23
42765,1.2916705149254246e-05,adam,23
42766,1.2962578600996195e-05,adam,23
42767,1.2966450096062864e-05,adam,23
42768,1.3016870429415813e-05,adam,23
42769,1.3018862935325044e-05,adam,23
42770,1.3051900340648543e-05,adam,23
42771,1.3037105359913379e-05,adam,23
42772,1.3055073833147988e-05,adam,23
42773,1.3039844228974797e-05,adam,23
42774,1.306371556095683e-05,adam,23
42775,1.3057135355135617e-05,adam,23
42776,1.3084326629564945e-05,adam,23
42777,1.307112923794156e-05,adam,23
42778,1.3090475805601126e-05,adam,23
42779,1.3065174220498096e-05,adam,23
42780,1.3082710911301564e-05,adam,23
42781,1.3051466866949537e-05,adam,23
42782,1.3069421554391197e-05,adam,23
42783,1.3026162751414119e-05,adam,23
42784,1.3033292830663072e-05,adam,23
42785,1.2971814949256265e-05,adam,23
42786,1.2968166092765535e-05,adam,23
42787,1.2901651591836101e-05,adam,23
42788,1.290315811011738e-05,adam,23
42789,1.2850378598356032e-05,adam,23
42790,1.2869613145962573e-05,adam,23
42791,1.2839752566619137e-05,adam,23
42792,1.2883554599578186e-05,adam,23
42793,1.2883894875323084e-05,adam,23
42794,1.2962382906188196e-05,adam,23
42795,1.300072179648833e-05,adam,23
42796,1.3116482868896785e-05,adam,23
42797,1.3184083303090733e-05,adam,23
42798,1.3313307049711111e-05,adam,23
42799,1.3379198169058474e-05,adam,23
42800,1.3478044166341684e-05,adam,23
42801,1.3509168497724415e-05,adam,23
42802,1.3538709564390795e-05,adam,23
42803,1.351952136881044e-05,adam,23
42804,1.3466166830843236e-05,adam,23
42805,1.3408387451993657e-05,adam,23
42806,1.3299765687921583e-05,adam,23
42807,1.3247482067519651e-05,adam,23
42808,1.3151211810640616e-05,adam,23
42809,1.316334360947261e-05,adam,23
42810,1.3152754576233022e-05,adam,23
42811,1.3260634950067147e-05,adam,23
42812,1.336599472115554e-05,adam,23
42813,1.352910008806686e-05,adam,23
42814,1.3696767969085232e-05,adam,23
42815,1.3790086085700646e-05,adam,23
42816,1.3884054613056124e-05,adam,23
42817,1.3773338689087731e-05,adam,23
42818,1.3668745739626757e-05,adam,23
42819,1.3336175235153639e-05,adam,23
42820,1.3033401386359338e-05,adam,23
42821,1.2594129049274154e-05,adam,23
42822,1.2217119655135643e-05,adam,23
42823,1.1827689644089552e-05,adam,23
42824,1.1520467713947324e-05,adam,23
42825,1.12820981640817e-05,adam,23
42826,1.1120119888966407e-05,adam,23
42827,1.1061669549031443e-05,adam,23
42828,1.1100508912410848e-05,adam,23
42829,1.1311252016774957e-05,adam,23
42830,1.1789663492009135e-05,adam,23
42831,1.2600864222092676e-05,adam,23
42832,1.3928773921022594e-05,adam,23
42833,1.5286483346469476e-05,adam,23
42834,1.6497911924684486e-05,adam,23
42835,1.6383113430356862e-05,adam,23
42836,1.5584127489935664e-05,adam,23
42837,1.4211535419026195e-05,adam,23
42838,1.303156137138569e-05,adam,23
42839,1.2228879873879384e-05,adam,23
42840,1.196361875374877e-05,adam,23
42841,1.24998442876496e-05,adam,23
42842,1.3792216011118158e-05,adam,23
42843,1.5503579655851764e-05,adam,23
42844,1.6558662619081945e-05,adam,23
42845,1.5990727624789506e-05,adam,23
42846,1.4632727572735639e-05,adam,23
42847,1.3038259088172628e-05,adam,23
42848,1.2202006681556963e-05,adam,23
42849,1.1789317693737633e-05,adam,23
42850,1.2099920500136146e-05,adam,23
42851,1.2749824375190508e-05,adam,23
42852,1.3853466665702913e-05,adam,23
42853,1.4727820227211526e-05,adam,23
42854,1.505453405660985e-05,adam,23
42855,1.4630356569504943e-05,adam,23
42856,1.3810511755276852e-05,adam,23
42857,1.3194957479103213e-05,adam,23
42858,1.2911370898778847e-05,adam,23
42859,1.313506285782132e-05,adam,23
42860,1.3564057987539117e-05,adam,23
42861,1.4088460157684571e-05,adam,23
42862,1.430147787181188e-05,adam,23
42863,1.4198966084322136e-05,adam,23
42864,1.383465990239542e-05,adam,23
42865,1.3460343265914447e-05,adam,23
42866,1.3260528030128213e-05,adam,23
42867,1.3250043499537965e-05,adam,23
42868,1.3420012575375168e-05,adam,23
42869,1.3608839451958674e-05,adam,23
42870,1.3788400512773136e-05,adam,23
42871,1.3857386124094588e-05,adam,23
42872,1.3881048009281856e-05,adam,23
42873,1.3859683224219046e-05,adam,23
42874,1.3832287522172306e-05,adam,23
42875,1.381215705436959e-05,adam,23
42876,1.3793539891960108e-05,adam,23
42877,1.3803804591294789e-05,adam,23
42878,1.383392670956079e-05,adam,23
42879,1.3877409202489611e-05,adam,23
42880,1.3914674343845135e-05,adam,23
42881,1.388300434234252e-05,adam,23
42882,1.3827132500101189e-05,adam,23
42883,1.3706427865761574e-05,adam,23
42884,1.3643915191918409e-05,adam,23
42885,1.3592668541757332e-05,adam,23
42886,1.364255955369866e-05,adam,23
42887,1.3691649176259701e-05,adam,23
42888,1.3778707102897002e-05,adam,23
42889,1.3810918023820744e-05,adam,23
42890,1.3834448554196678e-05,adam,23
42891,1.3819009213629386e-05,adam,23
42892,1.381293982837164e-05,adam,23
42893,1.380898832975945e-05,adam,23
42894,1.3820734000513433e-05,adam,23
42895,1.3834054370875083e-05,adam,23
42896,1.3842723030224997e-05,adam,23
42897,1.3838461603558347e-05,adam,23
42898,1.3830943656757856e-05,adam,23
42899,1.3813443710820474e-05,adam,23
42900,1.3812202038455206e-05,adam,23
42901,1.3797021731321017e-05,adam,23
42902,1.3800502271324385e-05,adam,23
42903,1.3770562620590118e-05,adam,23
42904,1.3761939392901872e-05,adam,23
42905,1.372162310189748e-05,adam,23
42906,1.3725117100859122e-05,adam,23
42907,1.3711056742044046e-05,adam,23
42908,1.3745512915794384e-05,adam,23
42909,1.3751256351678648e-05,adam,23
42910,1.3785782877189584e-05,adam,23
42911,1.3781557379678957e-05,adam,23
42912,1.3803178389002593e-05,adam,23
42913,1.3800050394398244e-05,adam,23
42914,1.3827041175508375e-05,adam,23
42915,1.3833132145749693e-05,adam,23
42916,1.3856434110870819e-05,adam,23
42917,1.3852263657445315e-05,adam,23
42918,1.3859517649272995e-05,adam,23
42919,1.3847383064667966e-05,adam,23
42920,1.3854536016805153e-05,adam,23
42921,1.384795386579806e-05,adam,23
42922,1.3859784262095027e-05,adam,23
42923,1.3849468706274434e-05,adam,23
42924,1.3854240938836651e-05,adam,23
42925,1.3832584902671446e-05,adam,23
42926,1.3833253077969965e-05,adam,23
42927,1.3808684885685763e-05,adam,23
42928,1.3813701075828716e-05,adam,23
42929,1.3789727797928702e-05,adam,23
42930,1.3796832928277561e-05,adam,23
42931,1.377086044032288e-05,adam,23
42932,1.3779111424331695e-05,adam,23
42933,1.3756184803083826e-05,adam,23
42934,1.3772647916920661e-05,adam,23
42935,1.3760868983212345e-05,adam,23
42936,1.3788531696248797e-05,adam,23
42937,1.3786653676599155e-05,adam,23
42938,1.3819397874917164e-05,adam,23
42939,1.3821686750779268e-05,adam,23
42940,1.3855375206310019e-05,adam,23
42941,1.3861604722962284e-05,adam,23
42942,1.3895467434353072e-05,adam,23
42943,1.3903416505682812e-05,adam,23
42944,1.3930537044502318e-05,adam,23
42945,1.3932701219890428e-05,adam,23
42946,1.3947294411995866e-05,adam,23
42947,1.3943437648717813e-05,adam,23
42948,1.3949963003168165e-05,adam,23
42949,1.3945014156803569e-05,adam,23
42950,1.3948106272952717e-05,adam,23
42951,1.3940998109153958e-05,adam,23
42952,1.3941270104338763e-05,adam,23
42953,1.3929352961299346e-05,adam,23
42954,1.392949527735039e-05,adam,23
